Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
39744,2023-07-15 00:00:00,2024-07-17 00:00:00,3.1,68.39,953.0,1128.0,10176.0,125.0,83.0,192.0
39745,2023-07-15 01:00:00,2024-07-17 00:00:00,3.1,68.15,958.0,1128.0,10322.0,118.0,142.0,199.0
39746,2023-07-15 02:00:00,2024-07-17 00:00:00,3.1,67.03,964.0,1129.0,10704.0,109.0,199.0,203.0
39747,2023-07-15 03:00:00,2024-07-17 00:00:00,3.1,66.08,978.0,1129.0,11042.0,72.0,223.0,197.0
39748,2023-07-15 04:00:00,2024-07-17 00:00:00,3.1,67.19,994.0,1130.0,10626.0,22.0,221.0,180.0
39749,2023-07-15 05:00:00,2024-07-17 00:00:00,3.1,71.09,994.0,1133.0,9442.0,7.0,235.0,174.0
39750,2023-07-15 06:00:00,2024-07-17 00:00:00,3.1,80.53,994.0,1133.0,7185.0,9.0,334.0,162.0
39751,2023-07-15 07:00:00,2024-07-17 00:00:00,3.1,88.18,993.0,1135.0,5938.0,0.0,404.0,163.0
39752,2023-07-15 08:00:00,2024-07-17 00:00:00,3.1,87.04,903.0,1135.0,5502.0,0.0,361.0,156.0
39753,2023-07-15 09:00:00,2024-07-17 00:00:00,3.1,93.09,899.0,1137.0,4720.0,0.0,441.0,161.0
39754,2023-07-15 10:00:00,2024-07-17 00:00:00,3.1,97.1,902.0,1139.0,4382.0,0.0,376.0,158.0
39755,2023-07-15 11:00:00,2024-07-17 00:00:00,3.1,100.39,904.0,1140.0,4250.0,0.0,227.0,156.0
39756,2023-07-15 12:00:00,2024-07-17 00:00:00,3.1,101.98,904.0,1140.0,4143.0,0.0,209.0,157.0
39757,2023-07-15 13:00:00,2024-07-17 00:00:00,3.1,102.23,909.0,1141.0,4221.0,0.0,177.0,162.0
39758,2023-07-15 14:00:00,2024-07-17 00:00:00,3.1,98.28,977.0,1141.0,4975.0,38.0,172.0,170.0
39759,2023-07-15 15:00:00,2024-07-17 00:00:00,3.1,92.44,979.0,1139.0,5721.0,105.0,91.0,175.0
39760,2023-07-15 16:00:00,2024-07-17 00:00:00,3.1,86.23,976.0,1137.0,6532.0,124.0,57.0,173.0
39761,2023-07-15 17:00:00,2024-07-17 00:00:00,3.1,82.35,974.0,1137.0,7168.0,124.0,40.0,176.0
39762,2023-07-15 18:00:00,2024-07-17 00:00:00,3.1,80.48,973.0,1135.0,7465.0,123.0,19.0,172.0
39763,2023-07-15 19:00:00,2024-07-17 00:00:00,3.1,78.13,973.0,1132.0,7943.0,125.0,9.0,175.0
39764,2023-07-15 20:00:00,2024-07-17 00:00:00,3.1,76.33,965.0,1130.0,8218.0,125.0,6.0,173.0
39765,2023-07-15 21:00:00,2024-07-17 00:00:00,3.1,74.04,952.0,1129.0,8551.0,123.0,24.0,171.0
39766,2023-07-15 22:00:00,2024-07-17 00:00:00,3.1,70.41,949.0,1128.0,9342.0,126.0,32.0,169.0
39767,2023-07-15 23:00:00,2024-07-17 00:00:00,3.1,68.25,946.0,1124.0,9837.0,120.0,77.0,169.0
