UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-03-10 00:00:00,944.0,1143.0,5468.0,9.0,815.0,217.0
2023-03-10 01:00:00,941.0,1143.0,6482.0,2.0,943.0,217.0
2023-03-10 02:00:00,942.0,1147.0,7881.0,30.0,924.0,222.0
2023-03-10 03:00:00,939.0,1149.0,8543.0,26.0,948.0,221.0
2023-03-10 04:00:00,940.0,1146.0,8032.0,21.0,1083.0,221.0
2023-03-10 05:00:00,939.0,1145.0,7102.0,2.0,930.0,217.0
2023-03-10 06:00:00,942.0,1147.0,6253.0,0.0,944.0,223.0
2023-03-10 07:00:00,937.0,1147.0,5226.0,0.0,907.0,220.0
2023-03-10 08:00:00,937.0,1148.0,4645.0,0.0,1001.0,219.0
2023-03-10 09:00:00,931.0,1146.0,4322.0,0.0,1157.0,213.0
2023-03-10 10:00:00,932.0,1146.0,4368.0,0.0,1087.0,217.0
2023-03-10 11:00:00,930.0,1147.0,4530.0,0.0,754.0,214.0
2023-03-10 12:00:00,932.0,1148.0,4615.0,0.0,495.0,214.0
2023-03-10 13:00:00,932.0,1152.0,5128.0,0.0,661.0,218.0
2023-03-10 14:00:00,930.0,1148.0,6401.0,0.0,341.0,217.0
2023-03-10 15:00:00,889.0,1148.0,7463.0,0.0,451.0,216.0
2023-03-10 16:00:00,888.0,1147.0,7934.0,16.0,1124.0,216.0
2023-03-10 17:00:00,886.0,1148.0,7751.0,39.0,1081.0,214.0
2023-03-10 18:00:00,886.0,1154.0,6130.0,60.0,964.0,212.0
2023-03-10 19:00:00,884.0,1154.0,5310.0,58.0,1130.0,208.0
2023-03-10 20:00:00,887.0,1147.0,5233.0,61.0,1459.0,210.0
2023-03-10 21:00:00,922.0,1149.0,5137.0,59.0,1866.0,219.0
2023-03-10 22:00:00,923.0,1147.0,4710.0,60.0,2206.0,222.0
2023-03-10 23:00:00,885.0,1147.0,4734.0,56.0,2300.0,222.0
