Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
39408,2023-07-01 00:00:00,2024-07-17 00:00:00,3.1,36.17,973.0,1126.0,9284.0,130.0,1049.0,175.0
39409,2023-07-01 01:00:00,2024-07-17 00:00:00,3.1,35.6,979.0,1124.0,9394.0,113.0,1157.0,171.0
39410,2023-07-01 02:00:00,2024-07-17 00:00:00,3.1,35.77,987.0,1123.0,9413.0,104.0,1250.0,177.0
39411,2023-07-01 03:00:00,2024-07-17 00:00:00,3.1,36.74,988.0,1122.0,9164.0,72.0,1316.0,185.0
39412,2023-07-01 04:00:00,2024-07-17 00:00:00,3.1,37.72,990.0,1126.0,8791.0,35.0,1460.0,189.0
39413,2023-07-01 05:00:00,2024-07-17 00:00:00,3.1,37.12,945.0,1129.0,8448.0,27.0,1610.0,189.0
39414,2023-07-01 06:00:00,2024-07-17 00:00:00,3.1,37.63,854.0,1132.0,7155.0,15.0,1811.0,180.0
39415,2023-07-01 07:00:00,2024-07-17 00:00:00,3.1,39.8,828.0,1134.0,6233.0,0.0,1868.0,176.0
39416,2023-07-01 08:00:00,2024-07-17 00:00:00,3.1,44.83,775.0,1136.0,4729.0,8.0,1842.0,177.0
39417,2023-07-01 09:00:00,2024-07-17 00:00:00,3.1,46.73,775.0,1139.0,4226.0,0.0,2042.0,181.0
39418,2023-07-01 10:00:00,2024-07-17 00:00:00,3.1,48.3,775.0,1139.0,4000.0,0.0,1974.0,179.0
39419,2023-07-01 11:00:00,2024-07-17 00:00:00,3.1,48.81,776.0,1142.0,3918.0,0.0,1997.0,181.0
39420,2023-07-01 12:00:00,2024-07-17 00:00:00,3.1,48.29,780.0,1142.0,3875.0,0.0,2121.0,178.0
39421,2023-07-01 13:00:00,2024-07-17 00:00:00,3.1,52.96,879.0,1141.0,3837.0,5.0,2113.0,186.0
39422,2023-07-01 14:00:00,2024-07-17 00:00:00,3.1,54.26,983.0,1141.0,4335.0,52.0,1996.0,188.0
39423,2023-07-01 15:00:00,2024-07-17 00:00:00,3.1,55.53,986.0,1139.0,4397.0,118.0,1651.0,184.0
39424,2023-07-01 16:00:00,2024-07-17 00:00:00,3.1,54.7,983.0,1139.0,4709.0,127.0,1460.0,186.0
39425,2023-07-01 17:00:00,2024-07-17 00:00:00,3.1,50.95,983.0,1137.0,5385.0,129.0,1408.0,185.0
39426,2023-07-01 18:00:00,2024-07-17 00:00:00,3.1,50.97,979.0,1136.0,5663.0,127.0,1103.0,185.0
39427,2023-07-01 19:00:00,2024-07-17 00:00:00,3.1,50.98,976.0,1135.0,5779.0,133.0,942.0,183.0
39428,2023-07-01 20:00:00,2024-07-17 00:00:00,3.1,50.08,974.0,1134.0,5885.0,124.0,1028.0,186.0
39429,2023-07-01 21:00:00,2024-07-17 00:00:00,3.1,49.36,971.0,1134.0,6013.0,132.0,1031.0,188.0
39430,2023-07-01 22:00:00,2024-07-17 00:00:00,3.1,48.42,970.0,1133.0,6032.0,119.0,1191.0,187.0
39431,2023-07-01 23:00:00,2024-07-17 00:00:00,3.1,44.65,968.0,1133.0,6356.0,116.0,1623.0,183.0
