Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
40584,2023-08-19 00:00:00,2024-07-17 00:00:00,3.1,59.05,872.0,1129.0,10348.0,62.0,2111.0,222.0
40585,2023-08-19 01:00:00,2024-07-17 00:00:00,3.1,58.42,873.0,1129.0,10608.0,47.0,2035.0,215.0
40586,2023-08-19 02:00:00,2024-07-17 00:00:00,3.1,57.96,872.0,1129.0,10834.0,42.0,1982.0,213.0
40587,2023-08-19 03:00:00,2024-07-17 00:00:00,3.1,59.63,875.0,1129.0,10559.0,38.0,1774.0,219.0
40588,2023-08-19 04:00:00,2024-07-17 00:00:00,3.1,61.15,878.0,1134.0,10117.0,25.0,1646.0,216.0
40589,2023-08-19 05:00:00,2024-07-17 00:00:00,3.1,63.65,877.0,1133.0,9664.0,27.0,1337.0,218.0
40590,2023-08-19 06:00:00,2024-07-17 00:00:00,3.1,67.01,738.0,1136.0,7575.0,25.0,948.0,205.0
40591,2023-08-19 07:00:00,2024-07-17 00:00:00,3.1,70.46,731.0,1136.0,7058.0,0.0,665.0,202.0
40592,2023-08-19 08:00:00,2024-07-17 00:00:00,3.1,78.08,734.0,1138.0,5962.0,0.0,406.0,197.0
40593,2023-08-19 09:00:00,2024-07-17 00:00:00,3.1,80.77,734.0,1137.0,5711.0,0.0,295.0,198.0
40594,2023-08-19 10:00:00,2024-07-17 00:00:00,3.1,82.56,734.0,1140.0,5612.0,0.0,197.0,201.0
40595,2023-08-19 11:00:00,2024-07-17 00:00:00,3.1,84.92,733.0,1144.0,5272.0,0.0,199.0,199.0
40596,2023-08-19 12:00:00,2024-07-17 00:00:00,3.1,84.56,735.0,1146.0,5362.0,0.0,171.0,199.0
40597,2023-08-19 13:00:00,2024-07-17 00:00:00,3.1,85.63,745.0,1146.0,5358.0,0.0,177.0,206.0
40598,2023-08-19 14:00:00,2024-07-17 00:00:00,3.1,83.67,886.0,1147.0,6645.0,5.0,170.0,213.0
40599,2023-08-19 15:00:00,2024-07-17 00:00:00,3.1,78.86,888.0,1149.0,7455.0,60.0,114.0,210.0
40600,2023-08-19 16:00:00,2024-07-17 00:00:00,3.1,76.73,886.0,1148.0,7880.0,89.0,95.0,213.0
40601,2023-08-19 17:00:00,2024-07-17 00:00:00,3.1,75.59,882.0,1145.0,8064.0,96.0,104.0,213.0
40602,2023-08-19 18:00:00,2024-07-17 00:00:00,3.1,73.98,882.0,1143.0,8308.0,99.0,220.0,217.0
40603,2023-08-19 19:00:00,2024-07-17 00:00:00,3.1,72.03,877.0,1141.0,8568.0,109.0,315.0,216.0
40604,2023-08-19 20:00:00,2024-07-17 00:00:00,3.1,70.7,874.0,1141.0,8780.0,102.0,361.0,214.0
40605,2023-08-19 21:00:00,2024-07-17 00:00:00,3.1,68.59,872.0,1140.0,9302.0,99.0,374.0,215.0
40606,2023-08-19 22:00:00,2024-07-17 00:00:00,3.1,66.35,866.0,1138.0,9738.0,114.0,397.0,208.0
40607,2023-08-19 23:00:00,2024-07-17 00:00:00,3.1,67.82,865.0,1139.0,9335.0,74.0,450.0,213.0
