Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
36936,2023-03-20 00:00:00,2024-07-17 00:00:00,3.1,54.33,930.0,1147.0,5975.0,49.0,350.0,221.0
36937,2023-03-20 01:00:00,2024-07-17 00:00:00,3.1,53.39,932.0,1146.0,6324.0,18.0,207.0,222.0
36938,2023-03-20 02:00:00,2024-07-17 00:00:00,3.1,50.72,934.0,1146.0,6880.0,4.0,62.0,214.0
36939,2023-03-20 03:00:00,2024-07-17 00:00:00,3.1,48.75,935.0,1147.0,7124.0,0.0,39.0,199.0
36940,2023-03-20 04:00:00,2024-07-17 00:00:00,3.1,48.98,938.0,1145.0,7134.0,0.0,39.0,202.0
36941,2023-03-20 05:00:00,2024-07-17 00:00:00,3.1,51.29,936.0,1147.0,6628.0,0.0,52.0,197.0
36942,2023-03-20 06:00:00,2024-07-17 00:00:00,3.1,57.94,938.0,1149.0,5646.0,0.0,60.0,202.0
36943,2023-03-20 07:00:00,2024-07-17 00:00:00,3.1,59.39,937.0,1149.0,5426.0,0.0,79.0,202.0
36944,2023-03-20 08:00:00,2024-07-17 00:00:00,3.1,64.25,939.0,1151.0,4787.0,0.0,160.0,205.0
36945,2023-03-20 09:00:00,2024-07-17 00:00:00,3.1,67.2,938.0,1150.0,4362.0,0.0,241.0,202.0
36946,2023-03-20 10:00:00,2024-07-17 00:00:00,3.1,66.83,937.0,1149.0,4376.0,0.0,277.0,204.0
36947,2023-03-20 11:00:00,2024-07-17 00:00:00,3.1,66.2,937.0,1149.0,4437.0,0.0,282.0,204.0
36948,2023-03-20 12:00:00,2024-07-17 00:00:00,3.1,61.37,937.0,1149.0,4790.0,0.0,481.0,204.0
36949,2023-03-20 13:00:00,2024-07-17 00:00:00,3.1,54.57,942.0,1147.0,5604.0,0.0,649.0,205.0
36950,2023-03-20 14:00:00,2024-07-17 00:00:00,3.1,48.52,1025.0,1147.0,7108.0,0.0,718.0,201.0
36951,2023-03-20 15:00:00,2024-07-17 00:00:00,3.1,44.81,1026.0,1148.0,7705.0,1.0,957.0,200.0
36952,2023-03-20 16:00:00,2024-07-17 00:00:00,3.1,46.02,1023.0,1149.0,7222.0,10.0,1052.0,194.0
36953,2023-03-20 17:00:00,2024-07-17 00:00:00,3.1,50.11,1023.0,1148.0,6077.0,25.0,1302.0,193.0
36954,2023-03-20 18:00:00,2024-07-17 00:00:00,3.1,50.69,1013.0,1146.0,5698.0,20.0,1566.0,198.0
36955,2023-03-20 19:00:00,2024-07-17 00:00:00,3.1,51.66,1012.0,1146.0,5286.0,34.0,1786.0,199.0
36956,2023-03-20 20:00:00,2024-07-17 00:00:00,3.1,51.73,1012.0,1146.0,5173.0,40.0,1829.0,194.0
36957,2023-03-20 21:00:00,2024-07-17 00:00:00,3.1,51.97,1011.0,1146.0,5137.0,54.0,1812.0,195.0
36958,2023-03-20 22:00:00,2024-07-17 00:00:00,3.1,53.68,1013.0,1147.0,4864.0,58.0,1833.0,199.0
36959,2023-03-20 23:00:00,2024-07-17 00:00:00,3.1,55.14,1012.0,1147.0,4666.0,55.0,1797.0,200.0
