Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
43176,2023-12-05 00:00:00,2024-07-17 00:00:00,3.1,50.39,900.0,1146.0,5553.0,5.0,223.0,117.0
43177,2023-12-05 01:00:00,2024-07-17 00:00:00,3.1,45.27,902.0,1146.0,6431.0,0.0,274.0,118.0
43178,2023-12-05 02:00:00,2024-07-17 00:00:00,3.1,44.78,901.0,1148.0,6383.0,0.0,339.0,112.0
43179,2023-12-05 03:00:00,2024-07-17 00:00:00,3.1,45.82,905.0,1148.0,6094.0,0.0,477.0,114.0
43180,2023-12-05 04:00:00,2024-07-17 00:00:00,3.1,48.44,902.0,1149.0,5587.0,0.0,535.0,118.0
43181,2023-12-05 05:00:00,2024-07-17 00:00:00,3.1,50.38,877.0,1148.0,5054.0,0.0,694.0,128.0
43182,2023-12-05 06:00:00,2024-07-17 00:00:00,3.1,53.39,868.0,1148.0,4430.0,0.0,791.0,125.0
43183,2023-12-05 07:00:00,2024-07-17 00:00:00,3.1,44.12,747.0,1149.0,4668.0,0.0,927.0,102.0
43184,2023-12-05 08:00:00,2024-07-17 00:00:00,3.1,47.41,745.0,1148.0,4094.0,0.0,973.0,103.0
43185,2023-12-05 09:00:00,2024-07-17 00:00:00,3.1,50.54,774.0,1149.0,3864.0,0.0,969.0,105.0
43186,2023-12-05 10:00:00,2024-07-17 00:00:00,3.1,52.05,778.0,1148.0,3756.0,0.0,904.0,105.0
43187,2023-12-05 11:00:00,2024-07-17 00:00:00,3.1,52.61,777.0,1149.0,3757.0,0.0,804.0,103.0
43188,2023-12-05 12:00:00,2024-07-17 00:00:00,3.1,54.29,779.0,1149.0,3677.0,0.0,730.0,107.0
43189,2023-12-05 13:00:00,2024-07-17 00:00:00,3.1,51.91,779.0,1148.0,3869.0,0.0,815.0,105.0
43190,2023-12-05 14:00:00,2024-07-17 00:00:00,3.1,48.1,785.0,1148.0,4611.0,0.0,710.0,111.0
43191,2023-12-05 15:00:00,2024-07-17 00:00:00,3.1,49.03,879.0,1148.0,5075.0,0.0,775.0,116.0
43192,2023-12-05 16:00:00,2024-07-17 00:00:00,3.1,49.57,910.0,1148.0,5187.0,3.0,774.0,116.0
43193,2023-12-05 17:00:00,2024-07-17 00:00:00,3.1,51.73,910.0,1147.0,5048.0,15.0,573.0,117.0
43194,2023-12-05 18:00:00,2024-07-17 00:00:00,3.1,50.16,885.0,1147.0,5169.0,26.0,504.0,115.0
43195,2023-12-05 19:00:00,2024-07-17 00:00:00,3.1,51.76,906.0,1146.0,5089.0,41.0,497.0,119.0
43196,2023-12-05 20:00:00,2024-07-17 00:00:00,3.1,52.54,923.0,1142.0,5129.0,36.0,433.0,117.0
43197,2023-12-05 21:00:00,2024-07-17 00:00:00,3.1,53.78,922.0,1142.0,5078.0,35.0,300.0,117.0
43198,2023-12-05 22:00:00,2024-07-17 00:00:00,3.1,52.35,887.0,1138.0,5103.0,39.0,240.0,114.0
43199,2023-12-05 23:00:00,2024-07-17 00:00:00,3.1,52.05,887.0,1137.0,5105.0,28.0,294.0,114.0
