Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
38592,2023-05-28 00:00:00,2024-07-17 00:00:00,3.1,36.44,14.0,0.0,9079.0,78.0,1001.0,198.0
38593,2023-05-28 01:00:00,2024-07-17 00:00:00,3.1,35.91,14.0,0.0,10600.0,82.0,708.0,206.0
38594,2023-05-28 02:00:00,2024-07-17 00:00:00,3.1,35.89,15.0,0.0,10707.0,66.0,625.0,204.0
38595,2023-05-28 03:00:00,2024-07-17 00:00:00,3.1,35.02,15.0,0.0,10864.0,48.0,969.0,204.0
38596,2023-05-28 04:00:00,2024-07-17 00:00:00,3.1,34.27,15.0,0.0,10954.0,25.0,1363.0,206.0
38597,2023-05-28 05:00:00,2024-07-17 00:00:00,3.1,33.79,15.0,0.0,11066.0,17.0,1430.0,201.0
38598,2023-05-28 06:00:00,2024-07-17 00:00:00,3.1,34.48,15.0,0.0,10437.0,0.0,1274.0,199.0
38599,2023-05-28 07:00:00,2024-07-17 00:00:00,3.1,35.07,14.0,0.0,9818.0,0.0,1189.0,197.0
38600,2023-05-28 08:00:00,2024-07-17 00:00:00,3.1,35.27,15.0,0.0,9216.0,0.0,1097.0,186.0
38601,2023-05-28 09:00:00,2024-07-17 00:00:00,3.1,35.6,15.0,0.0,8906.0,0.0,1130.0,187.0
38602,2023-05-28 10:00:00,2024-07-17 00:00:00,3.1,35.25,15.0,0.0,8730.0,0.0,1248.0,183.0
38603,2023-05-28 11:00:00,2024-07-17 00:00:00,3.1,35.66,15.0,0.0,8544.0,0.0,1276.0,187.0
38604,2023-05-28 12:00:00,2024-07-17 00:00:00,3.1,34.86,15.0,0.0,8746.0,0.0,1406.0,183.0
38605,2023-05-28 13:00:00,2024-07-17 00:00:00,3.1,35.13,15.0,0.0,8841.0,2.0,1415.0,189.0
38606,2023-05-28 14:00:00,2024-07-17 00:00:00,3.1,35.11,15.0,0.0,8766.0,48.0,1419.0,187.0
38607,2023-05-28 15:00:00,2024-07-17 00:00:00,3.1,35.8,15.0,0.0,8591.0,115.0,1183.0,185.0
38608,2023-05-28 16:00:00,2024-07-17 00:00:00,3.1,36.46,15.0,0.0,8153.0,125.0,1220.0,188.0
38609,2023-05-28 17:00:00,2024-07-17 00:00:00,3.1,36.39,15.0,0.0,8186.0,130.0,1206.0,187.0
38610,2023-05-28 18:00:00,2024-07-17 00:00:00,3.1,36.7,15.0,0.0,8581.0,123.0,864.0,186.0
38611,2023-05-28 19:00:00,2024-07-17 00:00:00,3.1,37.34,15.0,0.0,8451.0,120.0,692.0,186.0
38612,2023-05-28 20:00:00,2024-07-17 00:00:00,3.1,37.14,15.0,0.0,8692.0,115.0,643.0,186.0
38613,2023-05-28 21:00:00,2024-07-17 00:00:00,3.1,37.17,14.0,0.0,8661.0,118.0,654.0,187.0
38614,2023-05-28 22:00:00,2024-07-17 00:00:00,3.1,37.13,15.0,0.0,8602.0,121.0,717.0,187.0
38615,2023-05-28 23:00:00,2024-07-17 00:00:00,3.1,36.59,15.0,0.0,8865.0,122.0,793.0,187.0
