Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
37512,2023-04-13 00:00:00,2024-07-17 00:00:00,3.1,72.01,1004.0,1082.0,3483.0,73.0,844.0,190.0
37513,2023-04-13 01:00:00,2024-07-17 00:00:00,3.1,68.57,1004.0,1080.0,3712.0,83.0,942.0,190.0
37514,2023-04-13 02:00:00,2024-07-17 00:00:00,3.1,62.23,1005.0,1082.0,3865.0,65.0,1376.0,172.0
37515,2023-04-13 03:00:00,2024-07-17 00:00:00,3.1,61.17,1007.0,1080.0,4002.0,33.0,1599.0,194.0
37516,2023-04-13 04:00:00,2024-07-17 00:00:00,3.1,57.62,1007.0,1078.0,4178.0,26.0,1865.0,188.0
37517,2023-04-13 05:00:00,2024-07-17 00:00:00,3.1,59.83,1008.0,1078.0,4098.0,14.0,1585.0,180.0
37518,2023-04-13 06:00:00,2024-07-17 00:00:00,3.1,63.18,1009.0,1078.0,3842.0,0.0,1349.0,169.0
37519,2023-04-13 07:00:00,2024-07-17 00:00:00,3.1,65.62,1006.0,1079.0,3380.0,0.0,1488.0,165.0
37520,2023-04-13 08:00:00,2024-07-17 00:00:00,3.1,63.41,937.0,1077.0,3357.0,0.0,1541.0,179.0
37521,2023-04-13 09:00:00,2024-07-17 00:00:00,3.1,62.11,937.0,1080.0,3443.0,0.0,1625.0,182.0
37522,2023-04-13 10:00:00,2024-07-17 00:00:00,3.1,62.75,937.0,1081.0,3325.0,0.0,1692.0,185.0
37523,2023-04-13 11:00:00,2024-07-17 00:00:00,3.1,63.1,947.0,1082.0,3326.0,0.0,1707.0,186.0
37524,2023-04-13 12:00:00,2024-07-17 00:00:00,3.1,59.89,938.0,1082.0,3585.0,0.0,1772.0,184.0
37525,2023-04-13 13:00:00,2024-07-17 00:00:00,3.1,53.26,953.0,1084.0,4709.0,0.0,1766.0,193.0
37526,2023-04-13 14:00:00,2024-07-17 00:00:00,3.1,51.42,1033.0,1083.0,5461.0,4.0,1828.0,194.0
37527,2023-04-13 15:00:00,2024-07-17 00:00:00,3.1,49.82,1034.0,1082.0,5817.0,54.0,1695.0,190.0
37528,2023-04-13 16:00:00,2024-07-17 00:00:00,3.1,51.21,1012.0,1081.0,5285.0,100.0,1788.0,191.0
37529,2023-04-13 17:00:00,2024-07-17 00:00:00,3.1,57.23,1015.0,1079.0,4362.0,112.0,1713.0,190.0
37530,2023-04-13 18:00:00,2024-07-17 00:00:00,3.1,61.5,923.0,1078.0,3592.0,130.0,1442.0,193.0
37531,2023-04-13 19:00:00,2024-07-17 00:00:00,3.1,63.96,917.0,1078.0,3474.0,130.0,1232.0,191.0
37532,2023-04-13 20:00:00,2024-07-17 00:00:00,3.1,68.31,1002.0,1076.0,3559.0,127.0,1050.0,187.0
37533,2023-04-13 21:00:00,2024-07-17 00:00:00,3.1,64.67,934.0,1075.0,3713.0,130.0,960.0,186.0
37534,2023-04-13 22:00:00,2024-07-17 00:00:00,3.1,65.57,931.0,1074.0,3717.0,127.0,881.0,190.0
37535,2023-04-13 23:00:00,2024-07-17 00:00:00,3.1,66.17,946.0,1075.0,3624.0,126.0,949.0,186.0
