Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
37416,2023-04-09 00:00:00,2024-07-17 00:00:00,3.1,65.82,970.0,1093.0,4610.0,32.0,86.0,173.0
37417,2023-04-09 01:00:00,2024-07-17 00:00:00,3.1,65.37,971.0,1094.0,4674.0,37.0,77.0,174.0
37418,2023-04-09 02:00:00,2024-07-17 00:00:00,3.1,63.69,971.0,1095.0,4835.0,53.0,52.0,170.0
37419,2023-04-09 03:00:00,2024-07-17 00:00:00,3.1,61.13,970.0,1095.0,5191.0,30.0,22.0,171.0
37420,2023-04-09 04:00:00,2024-07-17 00:00:00,3.1,60.64,972.0,1093.0,5263.0,26.0,36.0,172.0
37421,2023-04-09 05:00:00,2024-07-17 00:00:00,3.1,63.39,974.0,1095.0,4918.0,7.0,71.0,171.0
37422,2023-04-09 06:00:00,2024-07-17 00:00:00,3.1,64.52,1020.0,1095.0,4933.0,0.0,67.0,160.0
37423,2023-04-09 07:00:00,2024-07-17 00:00:00,3.1,70.34,1020.0,1095.0,4334.0,0.0,36.0,156.0
37424,2023-04-09 08:00:00,2024-07-17 00:00:00,3.1,71.49,1004.0,1096.0,4163.0,0.0,4.0,152.0
37425,2023-04-09 09:00:00,2024-07-17 00:00:00,3.1,73.94,1003.0,1095.0,3957.0,0.0,8.0,154.0
37426,2023-04-09 10:00:00,2024-07-17 00:00:00,3.1,73.29,977.0,1096.0,3888.0,0.0,19.0,153.0
37427,2023-04-09 11:00:00,2024-07-17 00:00:00,3.1,75.24,1004.0,1096.0,3813.0,0.0,54.0,155.0
37428,2023-04-09 12:00:00,2024-07-17 00:00:00,3.1,74.62,1005.0,1097.0,3822.0,0.0,132.0,160.0
37429,2023-04-09 13:00:00,2024-07-17 00:00:00,3.1,71.3,1006.0,1097.0,4080.0,0.0,175.0,161.0
37430,2023-04-09 14:00:00,2024-07-17 00:00:00,3.1,65.23,1006.0,1096.0,4721.0,1.0,140.0,161.0
37431,2023-04-09 15:00:00,2024-07-17 00:00:00,3.1,62.39,1005.0,1096.0,5099.0,11.0,80.0,162.0
37432,2023-04-09 16:00:00,2024-07-17 00:00:00,3.1,61.49,1002.0,1095.0,5138.0,39.0,92.0,160.0
37433,2023-04-09 17:00:00,2024-07-17 00:00:00,3.1,57.98,955.0,1094.0,5311.0,67.0,68.0,157.0
37434,2023-04-09 18:00:00,2024-07-17 00:00:00,3.1,59.75,953.0,1093.0,5100.0,77.0,76.0,162.0
37435,2023-04-09 19:00:00,2024-07-17 00:00:00,3.1,60.14,952.0,1091.0,5069.0,72.0,77.0,164.0
37436,2023-04-09 20:00:00,2024-07-17 00:00:00,3.1,59.83,953.0,1088.0,5012.0,106.0,129.0,162.0
37437,2023-04-09 21:00:00,2024-07-17 00:00:00,3.1,60.86,953.0,1086.0,4702.0,84.0,363.0,165.0
37438,2023-04-09 22:00:00,2024-07-17 00:00:00,3.1,62.55,951.0,1085.0,4249.0,79.0,605.0,164.0
37439,2023-04-09 23:00:00,2024-07-17 00:00:00,3.1,60.09,951.0,1083.0,4078.0,60.0,1098.0,165.0
