Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
37272,2023-04-03 00:00:00,2024-07-17 00:00:00,3.1,83.39,814.0,1006.0,4855.0,67.0,1052.0,175.0
37273,2023-04-03 01:00:00,2024-07-17 00:00:00,3.1,83.52,905.0,1005.0,5168.0,56.0,1264.0,171.0
37274,2023-04-03 02:00:00,2024-07-17 00:00:00,3.1,77.45,907.0,1007.0,5972.0,42.0,1417.0,171.0
37275,2023-04-03 03:00:00,2024-07-17 00:00:00,3.1,76.49,910.0,1007.0,5980.0,32.0,1564.0,170.0
37276,2023-04-03 04:00:00,2024-07-17 00:00:00,3.1,73.84,921.0,1007.0,6320.0,20.0,1781.0,170.0
37277,2023-04-03 05:00:00,2024-07-17 00:00:00,3.1,76.62,978.0,1008.0,6086.0,10.0,1917.0,172.0
37278,2023-04-03 06:00:00,2024-07-17 00:00:00,3.1,74.38,912.0,1008.0,5820.0,0.0,2060.0,172.0
37279,2023-04-03 07:00:00,2024-07-17 00:00:00,3.1,76.95,911.0,1007.0,5317.0,0.0,2032.0,168.0
37280,2023-04-03 08:00:00,2024-07-17 00:00:00,3.1,78.5,907.0,1008.0,5006.0,0.0,2059.0,170.0
37281,2023-04-03 09:00:00,2024-07-17 00:00:00,3.1,77.89,906.0,1009.0,5021.0,0.0,2050.0,162.0
37282,2023-04-03 10:00:00,2024-07-17 00:00:00,3.1,77.18,908.0,1006.0,5019.0,0.0,2155.0,161.0
37283,2023-04-03 11:00:00,2024-07-17 00:00:00,3.1,76.52,902.0,1008.0,5142.0,0.0,2167.0,167.0
37284,2023-04-03 12:00:00,2024-07-17 00:00:00,3.1,75.09,903.0,1007.0,5505.0,0.0,2105.0,168.0
37285,2023-04-03 13:00:00,2024-07-17 00:00:00,3.1,70.97,910.0,1007.0,6651.0,0.0,1964.0,172.0
37286,2023-04-03 14:00:00,2024-07-17 00:00:00,3.1,73.95,1026.0,1007.0,7227.0,0.0,1825.0,178.0
37287,2023-04-03 15:00:00,2024-07-17 00:00:00,3.1,73.53,1025.0,1007.0,7366.0,24.0,1723.0,173.0
37288,2023-04-03 16:00:00,2024-07-17 00:00:00,3.1,75.63,1007.0,1007.0,6780.0,64.0,1632.0,167.0
37289,2023-04-03 17:00:00,2024-07-17 00:00:00,3.1,79.67,1033.0,1007.0,6320.0,74.0,1519.0,166.0
37290,2023-04-03 18:00:00,2024-07-17 00:00:00,3.1,84.71,1033.0,1007.0,5834.0,71.0,1271.0,171.0
37291,2023-04-03 19:00:00,2024-07-17 00:00:00,3.1,90.37,1037.0,1005.0,5453.0,74.0,925.0,169.0
37292,2023-04-03 20:00:00,2024-07-17 00:00:00,3.1,95.44,1034.0,1005.0,4887.0,84.0,871.0,170.0
37293,2023-04-03 21:00:00,2024-07-17 00:00:00,3.1,96.33,1031.0,1004.0,4706.0,108.0,913.0,170.0
37294,2023-04-03 22:00:00,2024-07-17 00:00:00,3.1,98.02,1030.0,1001.0,4388.0,89.0,1046.0,171.0
37295,2023-04-03 23:00:00,2024-07-17 00:00:00,3.1,96.16,1031.0,1083.0,4029.0,95.0,1432.0,170.0
