Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
43128,2023-12-03 00:00:00,2024-07-17 00:00:00,3.1,71.43,814.0,1143.0,5485.0,1.0,1561.0,130.0
43129,2023-12-03 01:00:00,2024-07-17 00:00:00,3.1,69.5,815.0,1146.0,6070.0,0.0,1412.0,130.0
43130,2023-12-03 02:00:00,2024-07-17 00:00:00,3.1,67.33,814.0,1147.0,6510.0,0.0,1423.0,129.0
43131,2023-12-03 03:00:00,2024-07-17 00:00:00,3.1,69.21,816.0,1148.0,6548.0,0.0,1072.0,128.0
43132,2023-12-03 04:00:00,2024-07-17 00:00:00,3.1,71.36,816.0,1148.0,6292.0,0.0,948.0,130.0
43133,2023-12-03 05:00:00,2024-07-17 00:00:00,3.1,73.05,818.0,1150.0,6158.0,0.0,800.0,129.0
43134,2023-12-03 06:00:00,2024-07-17 00:00:00,3.1,74.15,814.0,1150.0,5865.0,0.0,819.0,126.0
43135,2023-12-03 07:00:00,2024-07-17 00:00:00,3.1,73.09,793.0,1149.0,5811.0,0.0,852.0,124.0
43136,2023-12-03 08:00:00,2024-07-17 00:00:00,3.1,76.31,791.0,1149.0,5354.0,0.0,718.0,118.0
43137,2023-12-03 09:00:00,2024-07-17 00:00:00,3.1,79.55,761.0,1150.0,4765.0,0.0,585.0,113.0
43138,2023-12-03 10:00:00,2024-07-17 00:00:00,3.1,82.14,762.0,1149.0,4586.0,0.0,478.0,114.0
43139,2023-12-03 11:00:00,2024-07-17 00:00:00,3.1,83.95,761.0,1151.0,4560.0,0.0,350.0,118.0
43140,2023-12-03 12:00:00,2024-07-17 00:00:00,3.1,84.86,763.0,1151.0,4601.0,0.0,208.0,114.0
43141,2023-12-03 13:00:00,2024-07-17 00:00:00,3.1,83.81,762.0,1151.0,4783.0,0.0,143.0,113.0
43142,2023-12-03 14:00:00,2024-07-17 00:00:00,3.1,78.35,764.0,1148.0,5372.0,0.0,191.0,107.0
43143,2023-12-03 15:00:00,2024-07-17 00:00:00,3.1,74.24,764.0,1149.0,5892.0,0.0,280.0,108.0
43144,2023-12-03 16:00:00,2024-07-17 00:00:00,3.1,70.5,760.0,1151.0,6475.0,2.0,319.0,109.0
43145,2023-12-03 17:00:00,2024-07-17 00:00:00,3.1,70.67,764.0,1151.0,6518.0,3.0,308.0,111.0
43146,2023-12-03 18:00:00,2024-07-17 00:00:00,3.1,69.26,762.0,1150.0,6714.0,7.0,312.0,107.0
43147,2023-12-03 19:00:00,2024-07-17 00:00:00,3.1,68.49,762.0,1150.0,6854.0,15.0,366.0,111.0
43148,2023-12-03 20:00:00,2024-07-17 00:00:00,3.1,71.56,808.0,1148.0,6775.0,19.0,329.0,116.0
43149,2023-12-03 21:00:00,2024-07-17 00:00:00,3.1,75.24,847.0,1149.0,6314.0,11.0,415.0,115.0
43150,2023-12-03 22:00:00,2024-07-17 00:00:00,3.1,70.92,760.0,1149.0,5839.0,12.0,836.0,117.0
43151,2023-12-03 23:00:00,2024-07-17 00:00:00,3.1,68.95,755.0,1148.0,5693.0,32.0,1203.0,117.0
