Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
37152,2023-03-29 00:00:00,2024-07-17 00:00:00,3.1,56.65,992.0,994.0,5135.0,52.0,1218.0,209.0
37153,2023-03-29 01:00:00,2024-07-17 00:00:00,3.1,52.74,1010.0,998.0,5893.0,33.0,1211.0,208.0
37154,2023-03-29 02:00:00,2024-07-17 00:00:00,3.1,50.13,1025.0,1003.0,6929.0,37.0,780.0,211.0
37155,2023-03-29 03:00:00,2024-07-17 00:00:00,3.1,48.26,1026.0,1005.0,7274.0,26.0,817.0,209.0
37156,2023-03-29 04:00:00,2024-07-17 00:00:00,3.1,48.51,1029.0,1006.0,7300.0,12.0,737.0,206.0
37157,2023-03-29 05:00:00,2024-07-17 00:00:00,3.1,53.17,1015.0,1008.0,6518.0,0.0,584.0,210.0
37158,2023-03-29 06:00:00,2024-07-17 00:00:00,3.1,58.48,1006.0,1008.0,5577.0,0.0,602.0,207.0
37159,2023-03-29 07:00:00,2024-07-17 00:00:00,3.1,62.74,1002.0,1009.0,5023.0,0.0,581.0,209.0
37160,2023-03-29 08:00:00,2024-07-17 00:00:00,3.1,62.03,933.0,1010.0,4976.0,0.0,325.0,203.0
37161,2023-03-29 09:00:00,2024-07-17 00:00:00,3.1,63.76,932.0,1013.0,4932.0,0.0,151.0,202.0
37162,2023-03-29 10:00:00,2024-07-17 00:00:00,3.1,61.3,932.0,1014.0,5294.0,0.0,86.0,203.0
37163,2023-03-29 11:00:00,2024-07-17 00:00:00,3.1,62.59,933.0,1015.0,5101.0,0.0,87.0,198.0
37164,2023-03-29 12:00:00,2024-07-17 00:00:00,3.1,59.97,935.0,1015.0,5510.0,0.0,26.0,200.0
37165,2023-03-29 13:00:00,2024-07-17 00:00:00,3.1,51.35,983.0,1015.0,7109.0,0.0,15.0,200.0
37166,2023-03-29 14:00:00,2024-07-17 00:00:00,3.1,46.17,1031.0,1017.0,8521.0,0.0,8.0,202.0
37167,2023-03-29 15:00:00,2024-07-17 00:00:00,3.1,43.17,1037.0,1017.0,9343.0,12.0,17.0,206.0
37168,2023-03-29 16:00:00,2024-07-17 00:00:00,3.1,43.41,1033.0,1017.0,9143.0,57.0,5.0,200.0
37169,2023-03-29 17:00:00,2024-07-17 00:00:00,3.1,48.39,1037.0,1017.0,7969.0,81.0,2.0,200.0
37170,2023-03-29 18:00:00,2024-07-17 00:00:00,3.1,52.35,1033.0,1015.0,7106.0,89.0,5.0,195.0
37171,2023-03-29 19:00:00,2024-07-17 00:00:00,3.1,55.79,1033.0,1017.0,6427.0,94.0,67.0,192.0
37172,2023-03-29 20:00:00,2024-07-17 00:00:00,3.1,59.74,1024.0,1017.0,5894.0,92.0,57.0,202.0
37173,2023-03-29 21:00:00,2024-07-17 00:00:00,3.1,62.22,1022.0,1018.0,5540.0,86.0,35.0,197.0
37174,2023-03-29 22:00:00,2024-07-17 00:00:00,3.1,63.12,1021.0,1018.0,5419.0,89.0,44.0,198.0
37175,2023-03-29 23:00:00,2024-07-17 00:00:00,3.1,61.8,1020.0,992.0,5325.0,84.0,81.0,168.0
