UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-07-01 00:00:00,973.0,1126.0,9284.0,130.0,1049.0,175.0
2023-07-01 01:00:00,979.0,1124.0,9394.0,113.0,1157.0,171.0
2023-07-01 02:00:00,987.0,1123.0,9413.0,104.0,1250.0,177.0
2023-07-01 03:00:00,988.0,1122.0,9164.0,72.0,1316.0,185.0
2023-07-01 04:00:00,990.0,1126.0,8791.0,35.0,1460.0,189.0
2023-07-01 05:00:00,945.0,1129.0,8448.0,27.0,1610.0,189.0
2023-07-01 06:00:00,854.0,1132.0,7155.0,15.0,1811.0,180.0
2023-07-01 07:00:00,828.0,1134.0,6233.0,0.0,1868.0,176.0
2023-07-01 08:00:00,775.0,1136.0,4729.0,8.0,1842.0,177.0
2023-07-01 09:00:00,775.0,1139.0,4226.0,0.0,2042.0,181.0
2023-07-01 10:00:00,775.0,1139.0,4000.0,0.0,1974.0,179.0
2023-07-01 11:00:00,776.0,1142.0,3918.0,0.0,1997.0,181.0
2023-07-01 12:00:00,780.0,1142.0,3875.0,0.0,2121.0,178.0
2023-07-01 13:00:00,879.0,1141.0,3837.0,5.0,2113.0,186.0
2023-07-01 14:00:00,983.0,1141.0,4335.0,52.0,1996.0,188.0
2023-07-01 15:00:00,986.0,1139.0,4397.0,118.0,1651.0,184.0
2023-07-01 16:00:00,983.0,1139.0,4709.0,127.0,1460.0,186.0
2023-07-01 17:00:00,983.0,1137.0,5385.0,129.0,1408.0,185.0
2023-07-01 18:00:00,979.0,1136.0,5663.0,127.0,1103.0,185.0
2023-07-01 19:00:00,976.0,1135.0,5779.0,133.0,942.0,183.0
2023-07-01 20:00:00,974.0,1134.0,5885.0,124.0,1028.0,186.0
2023-07-01 21:00:00,971.0,1134.0,6013.0,132.0,1031.0,188.0
2023-07-01 22:00:00,970.0,1133.0,6032.0,119.0,1191.0,187.0
2023-07-01 23:00:00,968.0,1133.0,6356.0,116.0,1623.0,183.0
