Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
42216,2023-10-26 00:00:00,2024-07-17 00:00:00,3.1,64.68,1047.0,739.0,5204.0,9.0,269.0,162.0
42217,2023-10-26 01:00:00,2024-07-17 00:00:00,3.1,58.35,1046.0,739.0,5675.0,33.0,335.0,135.0
42218,2023-10-26 02:00:00,2024-07-17 00:00:00,3.1,59.46,1045.0,741.0,5914.0,28.0,119.0,155.0
42219,2023-10-26 03:00:00,2024-07-17 00:00:00,3.1,57.99,1047.0,743.0,6176.0,29.0,130.0,162.0
42220,2023-10-26 04:00:00,2024-07-17 00:00:00,3.1,57.89,1059.0,744.0,6251.0,5.0,130.0,159.0
42221,2023-10-26 05:00:00,2024-07-17 00:00:00,3.1,61.58,1060.0,749.0,5714.0,0.0,171.0,159.0
42222,2023-10-26 06:00:00,2024-07-17 00:00:00,3.1,70.73,1047.0,751.0,4680.0,0.0,111.0,156.0
42223,2023-10-26 07:00:00,2024-07-17 00:00:00,3.1,75.7,1042.0,751.0,4220.0,9.0,67.0,151.0
42224,2023-10-26 08:00:00,2024-07-17 00:00:00,3.1,79.17,997.0,753.0,3725.0,0.0,124.0,150.0
42225,2023-10-26 09:00:00,2024-07-17 00:00:00,3.1,85.23,1058.0,768.0,3485.0,0.0,144.0,150.0
42226,2023-10-26 10:00:00,2024-07-17 00:00:00,3.1,86.24,1064.0,909.0,3305.0,0.0,143.0,151.0
42227,2023-10-26 11:00:00,2024-07-17 00:00:00,3.1,84.46,1063.0,954.0,3383.0,0.0,151.0,154.0
42228,2023-10-26 12:00:00,2024-07-17 00:00:00,3.1,81.52,1061.0,963.0,3558.0,0.0,202.0,160.0
42229,2023-10-26 13:00:00,2024-07-17 00:00:00,3.1,68.98,1048.0,964.0,4611.0,0.0,187.0,162.0
42230,2023-10-26 14:00:00,2024-07-17 00:00:00,3.1,61.98,1062.0,964.0,5489.0,0.0,199.0,166.0
42231,2023-10-26 15:00:00,2024-07-17 00:00:00,3.1,57.4,1063.0,958.0,6133.0,2.0,193.0,166.0
42232,2023-10-26 16:00:00,2024-07-17 00:00:00,3.1,58.17,1062.0,954.0,6039.0,12.0,180.0,168.0
42233,2023-10-26 17:00:00,2024-07-17 00:00:00,3.1,60.58,1061.0,952.0,5688.0,32.0,165.0,167.0
42234,2023-10-26 18:00:00,2024-07-17 00:00:00,3.1,63.62,1053.0,949.0,5244.0,49.0,131.0,162.0
42235,2023-10-26 19:00:00,2024-07-17 00:00:00,3.1,66.23,1052.0,945.0,4973.0,47.0,105.0,162.0
42236,2023-10-26 20:00:00,2024-07-17 00:00:00,3.1,70.1,1053.0,947.0,4629.0,40.0,99.0,168.0
42237,2023-10-26 21:00:00,2024-07-17 00:00:00,3.1,72.85,1046.0,946.0,4303.0,42.0,113.0,165.0
42238,2023-10-26 22:00:00,2024-07-17 00:00:00,3.1,70.52,1045.0,950.0,4533.0,40.0,145.0,172.0
42239,2023-10-26 23:00:00,2024-07-17 00:00:00,3.1,71.09,1047.0,948.0,4519.0,27.0,177.0,179.0
