UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-07-25 00:00:00,998.0,1116.0,8013.0,71.0,2305.0,150.0
2023-07-25 01:00:00,996.0,1118.0,8214.0,71.0,2332.0,149.0
2023-07-25 02:00:00,997.0,1126.0,8430.0,80.0,2113.0,150.0
2023-07-25 03:00:00,995.0,1124.0,8343.0,54.0,1858.0,148.0
2023-07-25 04:00:00,1000.0,1127.0,7990.0,30.0,1803.0,150.0
2023-07-25 05:00:00,992.0,1130.0,7440.0,18.0,1831.0,154.0
2023-07-25 06:00:00,920.0,1129.0,6398.0,16.0,1796.0,147.0
2023-07-25 07:00:00,894.0,1130.0,5239.0,0.0,1617.0,155.0
2023-07-25 08:00:00,900.0,1133.0,5051.0,8.0,1400.0,152.0
2023-07-25 09:00:00,901.0,1135.0,4759.0,0.0,1352.0,152.0
2023-07-25 10:00:00,906.0,1136.0,4512.0,0.0,1363.0,139.0
2023-07-25 11:00:00,904.0,1137.0,4542.0,0.0,1054.0,146.0
2023-07-25 12:00:00,906.0,1136.0,4393.0,0.0,1026.0,143.0
2023-07-25 13:00:00,915.0,1136.0,4415.0,0.0,998.0,155.0
2023-07-25 14:00:00,1008.0,1136.0,5657.0,14.0,914.0,164.0
2023-07-25 15:00:00,1009.0,1136.0,6189.0,80.0,900.0,168.0
2023-07-25 16:00:00,1008.0,1135.0,6466.0,110.0,1021.0,164.0
2023-07-25 17:00:00,1007.0,1134.0,7083.0,124.0,1103.0,164.0
2023-07-25 18:00:00,1005.0,1134.0,7200.0,112.0,1163.0,171.0
2023-07-25 19:00:00,1006.0,1132.0,7351.0,121.0,1321.0,169.0
2023-07-25 20:00:00,1003.0,1132.0,7546.0,119.0,1455.0,164.0
2023-07-25 21:00:00,1001.0,1133.0,7581.0,119.0,1509.0,170.0
2023-07-25 22:00:00,995.0,1132.0,7658.0,117.0,1711.0,164.0
2023-07-25 23:00:00,1007.0,1132.0,7839.0,121.0,1955.0,168.0
