Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
35520,2023-01-20 00:00:00,2024-07-17 00:00:00,3.1,34.1,672.0,1158.0,8095.0,47.0,365.0,192.0
35521,2023-01-20 01:00:00,2024-07-17 00:00:00,3.1,31.78,672.0,1158.0,8999.0,9.0,386.0,199.0
35522,2023-01-20 02:00:00,2024-07-17 00:00:00,3.1,29.46,670.0,1159.0,9820.0,24.0,391.0,197.0
35523,2023-01-20 03:00:00,2024-07-17 00:00:00,3.1,28.76,672.0,1161.0,10093.0,25.0,381.0,194.0
35524,2023-01-20 04:00:00,2024-07-17 00:00:00,3.1,29.01,674.0,1162.0,10042.0,13.0,339.0,193.0
35525,2023-01-20 05:00:00,2024-07-17 00:00:00,3.1,30.34,672.0,1161.0,9473.0,0.0,335.0,192.0
35526,2023-01-20 06:00:00,2024-07-17 00:00:00,3.1,32.8,673.0,1163.0,8691.0,0.0,289.0,195.0
35527,2023-01-20 07:00:00,2024-07-17 00:00:00,3.1,37.82,706.0,1163.0,7492.0,0.0,287.0,193.0
35528,2023-01-20 08:00:00,2024-07-17 00:00:00,3.1,48.51,840.0,1163.0,6185.0,0.0,368.0,198.0
35529,2023-01-20 09:00:00,2024-07-17 00:00:00,3.1,49.23,916.0,1165.0,6508.0,0.0,357.0,193.0
35530,2023-01-20 10:00:00,2024-07-17 00:00:00,3.1,52.36,919.0,1164.0,6013.0,0.0,314.0,192.0
35531,2023-01-20 11:00:00,2024-07-17 00:00:00,3.1,51.9,918.0,1164.0,6103.0,0.0,325.0,195.0
35532,2023-01-20 12:00:00,2024-07-17 00:00:00,3.1,51.47,920.0,1163.0,6210.0,0.0,294.0,194.0
35533,2023-01-20 13:00:00,2024-07-17 00:00:00,3.1,49.11,920.0,1164.0,6666.0,0.0,270.0,195.0
35534,2023-01-20 14:00:00,2024-07-17 00:00:00,3.1,39.37,919.0,1164.0,8984.0,0.0,210.0,194.0
35535,2023-01-20 15:00:00,2024-07-17 00:00:00,3.1,37.11,950.0,1165.0,10027.0,0.0,127.0,193.0
35536,2023-01-20 16:00:00,2024-07-17 00:00:00,3.1,35.73,944.0,1166.0,10522.0,0.0,100.0,196.0
35537,2023-01-20 17:00:00,2024-07-17 00:00:00,3.1,36.88,941.0,1165.0,10036.0,36.0,93.0,194.0
35538,2023-01-20 18:00:00,2024-07-17 00:00:00,3.1,41.54,954.0,1164.0,8744.0,90.0,50.0,195.0
35539,2023-01-20 19:00:00,2024-07-17 00:00:00,3.1,44.46,960.0,1162.0,8129.0,92.0,8.0,198.0
35540,2023-01-20 20:00:00,2024-07-17 00:00:00,3.1,47.65,958.0,1164.0,7391.0,81.0,3.0,195.0
35541,2023-01-20 21:00:00,2024-07-17 00:00:00,3.1,50.83,958.0,1162.0,6817.0,79.0,0.0,198.0
35542,2023-01-20 22:00:00,2024-07-17 00:00:00,3.1,53.64,959.0,1161.0,6316.0,84.0,9.0,197.0
35543,2023-01-20 23:00:00,2024-07-17 00:00:00,3.1,54.19,957.0,1160.0,6229.0,89.0,12.0,199.0
