Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
37584,2023-04-16 00:00:00,2024-07-17 00:00:00,3.1,70.06,869.0,1062.0,3911.0,78.0,82.0,196.0
37585,2023-04-16 01:00:00,2024-07-17 00:00:00,3.1,69.7,871.0,1061.0,4029.0,67.0,53.0,201.0
37586,2023-04-16 02:00:00,2024-07-17 00:00:00,3.1,70.59,869.0,1059.0,4011.0,50.0,24.0,204.0
37587,2023-04-16 03:00:00,2024-07-17 00:00:00,3.1,69.06,869.0,1061.0,4156.0,31.0,26.0,203.0
37588,2023-04-16 04:00:00,2024-07-17 00:00:00,3.1,67.66,869.0,1060.0,4244.0,29.0,50.0,200.0
37589,2023-04-16 05:00:00,2024-07-17 00:00:00,3.1,68.64,870.0,1061.0,4218.0,14.0,32.0,204.0
37590,2023-04-16 06:00:00,2024-07-17 00:00:00,3.1,66.39,869.0,1061.0,4414.0,0.0,39.0,201.0
37591,2023-04-16 07:00:00,2024-07-17 00:00:00,3.1,72.59,872.0,1061.0,3847.0,0.0,42.0,199.0
37592,2023-04-16 08:00:00,2024-07-17 00:00:00,3.1,75.55,869.0,1062.0,3569.0,0.0,65.0,198.0
37593,2023-04-16 09:00:00,2024-07-17 00:00:00,3.1,76.79,872.0,1061.0,3471.0,0.0,89.0,199.0
37594,2023-04-16 10:00:00,2024-07-17 00:00:00,3.1,79.13,871.0,1063.0,3296.0,0.0,96.0,200.0
37595,2023-04-16 11:00:00,2024-07-17 00:00:00,3.1,77.33,870.0,1062.0,3424.0,0.0,113.0,203.0
37596,2023-04-16 12:00:00,2024-07-17 00:00:00,3.1,77.14,873.0,1063.0,3464.0,0.0,65.0,198.0
37597,2023-04-16 13:00:00,2024-07-17 00:00:00,3.1,76.23,872.0,1064.0,3594.0,0.0,50.0,206.0
37598,2023-04-16 14:00:00,2024-07-17 00:00:00,3.1,72.76,872.0,1063.0,3822.0,1.0,64.0,201.0
37599,2023-04-16 15:00:00,2024-07-17 00:00:00,3.1,72.92,873.0,1064.0,3786.0,25.0,52.0,199.0
37600,2023-04-16 16:00:00,2024-07-17 00:00:00,3.1,70.2,873.0,1061.0,4029.0,70.0,42.0,205.0
37601,2023-04-16 17:00:00,2024-07-17 00:00:00,3.1,67.42,873.0,1061.0,4238.0,92.0,33.0,200.0
37602,2023-04-16 18:00:00,2024-07-17 00:00:00,3.1,64.28,872.0,1060.0,4381.0,84.0,227.0,202.0
37603,2023-04-16 19:00:00,2024-07-17 00:00:00,3.1,64.04,870.0,1061.0,4352.0,103.0,260.0,203.0
37604,2023-04-16 20:00:00,2024-07-17 00:00:00,3.1,60.97,870.0,1059.0,4110.0,79.0,848.0,200.0
37605,2023-04-16 21:00:00,2024-07-17 00:00:00,3.1,58.91,870.0,1058.0,3764.0,72.0,1470.0,202.0
37606,2023-04-16 22:00:00,2024-07-17 00:00:00,3.1,55.61,870.0,1056.0,3718.0,56.0,1975.0,202.0
37607,2023-04-16 23:00:00,2024-07-17 00:00:00,3.1,53.73,868.0,1056.0,3711.0,85.0,2217.0,202.0
