Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
36360,2023-02-24 00:00:00,2024-07-17 00:00:00,3.1,81.68,1030.0,1152.0,6384.0,31.0,1251.0,190.0
36361,2023-02-24 01:00:00,2024-07-17 00:00:00,3.1,76.6,1031.0,1151.0,7390.0,15.0,1312.0,198.0
36362,2023-02-24 02:00:00,2024-07-17 00:00:00,3.1,73.31,1028.0,1150.0,8304.0,0.0,1263.0,208.0
36363,2023-02-24 03:00:00,2024-07-17 00:00:00,3.1,70.93,1025.0,1151.0,9068.0,0.0,1119.0,208.0
36364,2023-02-24 04:00:00,2024-07-17 00:00:00,3.1,72.31,1025.0,1151.0,8699.0,0.0,1147.0,210.0
36365,2023-02-24 05:00:00,2024-07-17 00:00:00,3.1,74.16,1022.0,1151.0,8519.0,0.0,931.0,212.0
36366,2023-02-24 06:00:00,2024-07-17 00:00:00,3.1,77.86,1023.0,1153.0,8170.0,0.0,533.0,209.0
36367,2023-02-24 07:00:00,2024-07-17 00:00:00,3.1,84.64,1023.0,1155.0,6691.0,0.0,595.0,193.0
36368,2023-02-24 08:00:00,2024-07-17 00:00:00,3.1,88.44,1019.0,1156.0,6139.0,0.0,519.0,188.0
36369,2023-02-24 09:00:00,2024-07-17 00:00:00,3.1,87.41,928.0,1154.0,5689.0,0.0,513.0,185.0
36370,2023-02-24 10:00:00,2024-07-17 00:00:00,3.1,87.94,925.0,1155.0,5711.0,0.0,459.0,190.0
36371,2023-02-24 11:00:00,2024-07-17 00:00:00,3.1,86.24,925.0,1156.0,5875.0,0.0,464.0,184.0
36372,2023-02-24 12:00:00,2024-07-17 00:00:00,3.1,83.59,930.0,1157.0,6314.0,0.0,445.0,184.0
36373,2023-02-24 13:00:00,2024-07-17 00:00:00,3.1,85.47,1022.0,1161.0,6772.0,0.0,393.0,191.0
36374,2023-02-24 14:00:00,2024-07-17 00:00:00,3.1,78.3,1024.0,1161.0,8084.0,0.0,363.0,191.0
36375,2023-02-24 15:00:00,2024-07-17 00:00:00,3.1,69.11,1025.0,1165.0,10358.0,0.0,378.0,197.0
36376,2023-02-24 16:00:00,2024-07-17 00:00:00,3.1,68.99,1024.0,1163.0,10601.0,6.0,229.0,199.0
36377,2023-02-24 17:00:00,2024-07-17 00:00:00,3.1,71.4,1030.0,1163.0,9935.0,16.0,252.0,198.0
36378,2023-02-24 18:00:00,2024-07-17 00:00:00,3.1,78.16,1036.0,1163.0,8415.0,38.0,226.0,197.0
36379,2023-02-24 19:00:00,2024-07-17 00:00:00,3.1,82.56,1034.0,1161.0,7549.0,69.0,263.0,201.0
36380,2023-02-24 20:00:00,2024-07-17 00:00:00,3.1,84.85,1028.0,1159.0,7070.0,80.0,260.0,196.0
36381,2023-02-24 21:00:00,2024-07-17 00:00:00,3.1,87.5,1005.0,1161.0,6585.0,95.0,224.0,200.0
36382,2023-02-24 22:00:00,2024-07-17 00:00:00,3.1,89.06,1006.0,1162.0,6316.0,90.0,177.0,188.0
36383,2023-02-24 23:00:00,2024-07-17 00:00:00,3.1,89.07,1009.0,1161.0,6154.0,89.0,155.0,166.0
