Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
41232,2023-09-15 00:00:00,2024-07-17 00:00:00,3.1,51.67,953.0,1135.0,6214.0,128.0,258.0,184.0
41233,2023-09-15 01:00:00,2024-07-17 00:00:00,3.1,50.07,954.0,1136.0,6530.0,76.0,282.0,184.0
41234,2023-09-15 02:00:00,2024-07-17 00:00:00,3.1,50.66,958.0,1137.0,6452.0,53.0,291.0,183.0
41235,2023-09-15 03:00:00,2024-07-17 00:00:00,3.1,51.14,962.0,1138.0,6541.0,23.0,222.0,188.0
41236,2023-09-15 04:00:00,2024-07-17 00:00:00,3.1,53.62,964.0,1139.0,6184.0,16.0,158.0,186.0
41237,2023-09-15 05:00:00,2024-07-17 00:00:00,3.1,59.99,967.0,1140.0,5399.0,0.0,107.0,192.0
41238,2023-09-15 06:00:00,2024-07-17 00:00:00,3.1,63.77,970.0,1145.0,4881.0,0.0,59.0,178.0
41239,2023-09-15 07:00:00,2024-07-17 00:00:00,3.1,70.03,968.0,1145.0,4232.0,8.0,52.0,179.0
41240,2023-09-15 08:00:00,2024-07-17 00:00:00,3.1,74.25,915.0,1145.0,3632.0,0.0,61.0,177.0
41241,2023-09-15 09:00:00,2024-07-17 00:00:00,3.1,76.8,916.0,1143.0,3435.0,0.0,48.0,174.0
41242,2023-09-15 10:00:00,2024-07-17 00:00:00,3.1,79.04,915.0,1146.0,3304.0,0.0,35.0,178.0
41243,2023-09-15 11:00:00,2024-07-17 00:00:00,3.1,79.84,918.0,1148.0,3240.0,0.0,46.0,177.0
41244,2023-09-15 12:00:00,2024-07-17 00:00:00,3.1,78.3,920.0,1150.0,3345.0,0.0,36.0,174.0
41245,2023-09-15 13:00:00,2024-07-17 00:00:00,3.1,72.87,921.0,1150.0,3855.0,0.0,18.0,184.0
41246,2023-09-15 14:00:00,2024-07-17 00:00:00,3.1,74.87,959.0,1148.0,3869.0,2.0,17.0,188.0
41247,2023-09-15 15:00:00,2024-07-17 00:00:00,3.1,76.72,1026.0,1150.0,3925.0,42.0,13.0,186.0
41248,2023-09-15 16:00:00,2024-07-17 00:00:00,3.1,76.25,1021.0,1148.0,3879.0,115.0,8.0,186.0
41249,2023-09-15 17:00:00,2024-07-17 00:00:00,3.1,76.63,1019.0,1147.0,3852.0,130.0,8.0,190.0
41250,2023-09-15 18:00:00,2024-07-17 00:00:00,3.1,76.42,1004.0,1145.0,3822.0,132.0,4.0,191.0
41251,2023-09-15 19:00:00,2024-07-17 00:00:00,3.1,73.39,994.0,1144.0,4030.0,130.0,12.0,190.0
41252,2023-09-15 20:00:00,2024-07-17 00:00:00,3.1,71.78,979.0,1142.0,4083.0,127.0,33.0,188.0
41253,2023-09-15 21:00:00,2024-07-17 00:00:00,3.1,67.01,960.0,1138.0,4461.0,120.0,39.0,187.0
41254,2023-09-15 22:00:00,2024-07-17 00:00:00,3.1,63.24,948.0,1137.0,4834.0,117.0,40.0,189.0
41255,2023-09-15 23:00:00,2024-07-17 00:00:00,3.1,59.27,943.0,1133.0,5267.0,122.0,58.0,188.0
