Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
35712,2023-01-28 00:00:00,2024-07-17 00:00:00,3.1,58.87,656.0,1153.0,7180.0,50.0,2040.0,187.0
35713,2023-01-28 01:00:00,2024-07-17 00:00:00,3.1,56.61,659.0,1151.0,8050.0,13.0,1960.0,183.0
35714,2023-01-28 02:00:00,2024-07-17 00:00:00,3.1,54.72,659.0,1153.0,8673.0,23.0,2007.0,181.0
35715,2023-01-28 03:00:00,2024-07-17 00:00:00,3.1,55.06,657.0,1156.0,8600.0,18.0,1969.0,183.0
35716,2023-01-28 04:00:00,2024-07-17 00:00:00,3.1,56.13,662.0,1155.0,8513.0,0.0,1856.0,188.0
35717,2023-01-28 05:00:00,2024-07-17 00:00:00,3.1,58.18,660.0,1156.0,8086.0,9.0,1755.0,199.0
35718,2023-01-28 06:00:00,2024-07-17 00:00:00,3.1,58.65,661.0,1156.0,7667.0,0.0,1928.0,197.0
35719,2023-01-28 07:00:00,2024-07-17 00:00:00,3.1,63.5,660.0,1157.0,6259.0,0.0,1930.0,199.0
35720,2023-01-28 08:00:00,2024-07-17 00:00:00,3.1,65.09,659.0,1157.0,6029.0,0.0,1751.0,195.0
35721,2023-01-28 09:00:00,2024-07-17 00:00:00,3.1,63.2,632.0,1157.0,6416.0,0.0,1581.0,194.0
35722,2023-01-28 10:00:00,2024-07-17 00:00:00,3.1,65.38,616.0,1156.0,5956.0,0.0,1383.0,192.0
35723,2023-01-28 11:00:00,2024-07-17 00:00:00,3.1,68.15,613.0,1157.0,5691.0,0.0,1081.0,189.0
35724,2023-01-28 12:00:00,2024-07-17 00:00:00,3.1,68.77,612.0,1159.0,5821.0,0.0,888.0,190.0
35725,2023-01-28 13:00:00,2024-07-17 00:00:00,3.1,68.03,614.0,1158.0,6054.0,24.0,805.0,188.0
35726,2023-01-28 14:00:00,2024-07-17 00:00:00,3.1,65.22,637.0,1160.0,7025.0,0.0,677.0,185.0
35727,2023-01-28 15:00:00,2024-07-17 00:00:00,3.1,60.4,649.0,1158.0,8705.0,0.0,516.0,187.0
35728,2023-01-28 16:00:00,2024-07-17 00:00:00,3.1,58.87,649.0,1160.0,9400.0,1.0,379.0,188.0
35729,2023-01-28 17:00:00,2024-07-17 00:00:00,3.1,60.67,663.0,1160.0,9203.0,24.0,238.0,190.0
35730,2023-01-28 18:00:00,2024-07-17 00:00:00,3.1,63.14,664.0,981.0,8765.0,67.0,192.0,190.0
35731,2023-01-28 19:00:00,2024-07-17 00:00:00,3.1,66.41,664.0,936.0,8005.0,74.0,163.0,189.0
35732,2023-01-28 20:00:00,2024-07-17 00:00:00,3.1,67.01,662.0,995.0,7566.0,65.0,380.0,194.0
35733,2023-01-28 21:00:00,2024-07-17 00:00:00,3.1,66.09,663.0,1054.0,7116.0,60.0,771.0,188.0
35734,2023-01-28 22:00:00,2024-07-17 00:00:00,3.1,66.08,661.0,1075.0,7014.0,55.0,850.0,191.0
35735,2023-01-28 23:00:00,2024-07-17 00:00:00,3.1,64.26,662.0,1100.0,7079.0,44.0,1077.0,187.0
