Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
41400,2023-09-22 00:00:00,2024-07-17 00:00:00,3.1,63.3,975.0,1147.0,4964.0,22.0,38.0,179.0
41401,2023-09-22 01:00:00,2024-07-17 00:00:00,3.1,61.05,994.0,1146.0,5345.0,12.0,26.0,178.0
41402,2023-09-22 02:00:00,2024-07-17 00:00:00,3.1,58.73,995.0,1145.0,5705.0,4.0,19.0,182.0
41403,2023-09-22 03:00:00,2024-07-17 00:00:00,3.1,58.19,997.0,1146.0,5738.0,29.0,19.0,179.0
41404,2023-09-22 04:00:00,2024-07-17 00:00:00,3.1,59.52,998.0,1146.0,5596.0,19.0,13.0,181.0
41405,2023-09-22 05:00:00,2024-07-17 00:00:00,3.1,63.45,1001.0,1147.0,5018.0,0.0,26.0,168.0
41406,2023-09-22 06:00:00,2024-07-17 00:00:00,3.1,61.98,982.0,1148.0,5000.0,0.0,56.0,160.0
41407,2023-09-22 07:00:00,2024-07-17 00:00:00,3.1,66.4,982.0,1146.0,4549.0,0.0,43.0,163.0
41408,2023-09-22 08:00:00,2024-07-17 00:00:00,3.1,67.8,901.0,1146.0,4068.0,0.0,29.0,164.0
41409,2023-09-22 09:00:00,2024-07-17 00:00:00,3.1,71.53,901.0,1150.0,3724.0,0.0,19.0,161.0
41410,2023-09-22 10:00:00,2024-07-17 00:00:00,3.1,73.52,903.0,1150.0,3579.0,0.0,38.0,165.0
41411,2023-09-22 11:00:00,2024-07-17 00:00:00,3.1,72.98,903.0,1151.0,3579.0,0.0,53.0,161.0
41412,2023-09-22 12:00:00,2024-07-17 00:00:00,3.1,71.02,904.0,1153.0,3741.0,0.0,68.0,163.0
41413,2023-09-22 13:00:00,2024-07-17 00:00:00,3.1,69.16,911.0,1154.0,3934.0,0.0,111.0,169.0
41414,2023-09-22 14:00:00,2024-07-17 00:00:00,3.1,72.41,1014.0,1153.0,4104.0,0.0,118.0,174.0
41415,2023-09-22 15:00:00,2024-07-17 00:00:00,3.1,69.3,1039.0,1153.0,4478.0,16.0,116.0,172.0
41416,2023-09-22 16:00:00,2024-07-17 00:00:00,3.1,70.17,1038.0,1152.0,4392.0,66.0,77.0,174.0
41417,2023-09-22 17:00:00,2024-07-17 00:00:00,3.1,70.58,1028.0,1152.0,4244.0,101.0,79.0,170.0
41418,2023-09-22 18:00:00,2024-07-17 00:00:00,3.1,70.81,984.0,1151.0,3962.0,119.0,136.0,170.0
41419,2023-09-22 19:00:00,2024-07-17 00:00:00,3.1,71.17,979.0,1150.0,3901.0,92.0,178.0,171.0
41420,2023-09-22 20:00:00,2024-07-17 00:00:00,3.1,73.7,999.0,1147.0,3832.0,100.0,107.0,172.0
41421,2023-09-22 21:00:00,2024-07-17 00:00:00,3.1,70.72,1000.0,1143.0,4158.0,88.0,55.0,170.0
41422,2023-09-22 22:00:00,2024-07-17 00:00:00,3.1,65.8,986.0,1142.0,4646.0,91.0,26.0,174.0
41423,2023-09-22 23:00:00,2024-07-17 00:00:00,3.1,62.67,973.0,1142.0,4856.0,126.0,13.0,167.0
