UTC time,nat_gas,nuclear,hydro,solar,wind,other
2023-01-01 00:00:00,834.0,1161.0,6608.0,17.0,999.0,168.0
2023-01-01 01:00:00,834.0,1161.0,7644.0,2.0,802.0,164.0
2023-01-01 02:00:00,833.0,1161.0,8052.0,0.0,941.0,169.0
2023-01-01 03:00:00,771.0,1163.0,8052.0,0.0,960.0,163.0
2023-01-01 04:00:00,767.0,1164.0,7735.0,0.0,969.0,167.0
2023-01-01 05:00:00,771.0,1163.0,7088.0,0.0,877.0,160.0
2023-01-01 06:00:00,773.0,1164.0,7046.0,0.0,818.0,165.0
2023-01-01 07:00:00,782.0,1164.0,6531.0,0.0,716.0,164.0
2023-01-01 08:00:00,786.0,1163.0,6244.0,0.0,582.0,164.0
2023-01-01 09:00:00,790.0,1165.0,5361.0,0.0,403.0,150.0
2023-01-01 10:00:00,813.0,1166.0,5324.0,0.0,362.0,133.0
2023-01-01 11:00:00,779.0,1165.0,5214.0,0.0,291.0,136.0
2023-01-01 12:00:00,817.0,1165.0,5211.0,0.0,214.0,149.0
2023-01-01 13:00:00,865.0,1165.0,5234.0,0.0,201.0,145.0
2023-01-01 14:00:00,868.0,1165.0,5382.0,0.0,168.0,151.0
2023-01-01 15:00:00,919.0,1165.0,5829.0,0.0,131.0,146.0
2023-01-01 16:00:00,918.0,1165.0,6450.0,0.0,67.0,152.0
2023-01-01 17:00:00,920.0,1164.0,6858.0,19.0,46.0,148.0
2023-01-01 18:00:00,951.0,1165.0,6745.0,44.0,25.0,148.0
2023-01-01 19:00:00,951.0,1165.0,6530.0,53.0,4.0,148.0
2023-01-01 20:00:00,918.0,1162.0,6495.0,56.0,2.0,146.0
2023-01-01 21:00:00,916.0,1163.0,6133.0,55.0,4.0,148.0
2023-01-01 22:00:00,910.0,1163.0,6096.0,59.0,0.0,145.0
2023-01-01 23:00:00,822.0,1162.0,6225.0,48.0,6.0,149.0
