,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-08-14 00:00:00,2023-08-21 20:44:56,3.0,453.94,8452.0,25052.0,6906.0,0.0,1937.0,480.0,0.0,340.0
1,2023-08-14 01:00:00,2023-08-21 20:44:56,3.0,454.85,7785.0,24698.0,6849.0,0.0,1731.0,6.0,0.0,288.0
2,2023-08-14 02:00:00,2023-08-21 20:44:56,3.0,453.52,7265.0,23505.0,6831.0,0.0,1336.0,1.0,0.0,285.0
3,2023-08-14 03:00:00,2023-08-21 20:44:56,3.0,449.36,6620.0,21441.0,6825.0,0.0,970.0,0.0,0.0,290.0
4,2023-08-14 04:00:00,2023-08-21 20:44:56,3.0,443.75,6401.0,18167.0,6824.0,0.0,894.0,1.0,0.0,286.0
5,2023-08-14 05:00:00,2023-08-21 20:44:56,3.0,446.52,6541.0,16186.0,6844.0,0.0,580.0,0.0,0.0,285.0
6,2023-08-14 06:00:00,2023-08-21 20:44:56,3.0,443.97,6274.0,15156.0,6862.0,0.0,263.0,0.0,0.0,70.0
7,2023-08-14 07:00:00,2023-08-21 20:44:56,3.0,435.82,5705.0,14454.0,6866.0,0.0,203.0,0.0,0.0,71.0
8,2023-08-14 08:00:00,2023-08-21 20:44:56,3.0,427.09,5122.0,14216.0,6873.0,0.0,181.0,0.0,0.0,70.0
9,2023-08-14 09:00:00,2023-08-21 20:44:56,3.0,423.43,4917.0,14211.0,6880.0,0.0,213.0,0.0,0.0,71.0
10,2023-08-14 10:00:00,2023-08-21 20:44:56,3.0,426.84,5214.0,14249.0,6880.0,0.0,285.0,0.0,0.0,70.0
11,2023-08-14 11:00:00,2023-08-21 20:44:56,3.0,441.63,6166.0,14685.0,6892.0,0.0,241.0,0.0,0.0,71.0
12,2023-08-14 12:00:00,2023-08-21 20:44:56,3.0,442.0,6178.0,15404.0,6879.0,0.0,201.0,128.0,0.0,70.0
13,2023-08-14 13:00:00,2023-08-21 20:44:56,3.0,429.14,5795.0,15892.0,6878.0,0.0,211.0,773.0,0.0,71.0
14,2023-08-14 14:00:00,2023-08-21 20:44:56,3.0,430.97,6375.0,16819.0,6858.0,0.0,338.0,1246.0,0.0,70.0
15,2023-08-14 15:00:00,2023-08-21 20:44:56,3.0,468.74,6591.0,74752.0,6841.0,16.0,416.0,1451.0,0.0,75.0
16,2023-08-14 16:00:00,2023-08-21 20:44:56,3.0,438.31,6909.0,21645.0,6830.0,41.0,457.0,1744.0,0.0,85.0
17,2023-08-14 17:00:00,2023-08-21 20:44:56,3.0,446.43,7715.0,23706.0,6830.0,0.0,568.0,1818.0,0.0,86.0
18,2023-08-14 18:00:00,2023-08-21 20:44:56,3.0,453.08,8780.0,24844.0,6818.0,8.0,1034.0,1740.0,0.0,83.0
19,2023-08-14 19:00:00,2023-08-21 20:44:56,3.0,446.71,8559.0,25457.0,6815.0,44.0,1660.0,1650.0,0.0,83.0
20,2023-08-14 20:00:00,2023-08-21 20:44:56,3.0,430.56,7738.0,25810.0,6818.0,2.0,2641.0,1666.0,0.0,80.0
21,2023-08-14 21:00:00,2023-08-21 20:44:56,3.0,434.61,8035.0,26291.0,6813.0,0.0,2851.0,1344.0,0.0,77.0
22,2023-08-14 22:00:00,2023-08-21 20:44:56,3.0,439.5,8291.0,26269.0,6808.0,0.0,2797.0,1084.0,0.0,73.0
23,2023-08-14 23:00:00,2023-08-21 20:44:56,3.0,443.51,8204.0,26280.0,6820.0,0.0,2685.0,652.0,0.0,72.0
