,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-09-09 00:00:00,2023-09-11 16:15:59,3.0,432.63,6410.0,19195.0,6781.0,0.0,1711.0,143.0,0.0,84.0
1,2023-09-09 01:00:00,2023-09-11 16:15:59,3.0,437.69,6367.0,18347.0,6780.0,0.0,1282.0,0.0,0.0,86.0
2,2023-09-09 02:00:00,2023-09-11 16:15:59,3.0,434.24,6250.0,16672.0,6796.0,0.0,1203.0,0.0,0.0,84.0
3,2023-09-09 03:00:00,2023-09-11 16:15:59,3.0,434.92,6123.0,15126.0,6819.0,0.0,801.0,0.0,0.0,83.0
4,2023-09-09 04:00:00,2023-09-11 16:15:59,3.0,414.8,4977.0,13493.0,6820.0,0.0,788.0,0.0,0.0,83.0
5,2023-09-09 05:00:00,2023-09-11 16:15:59,3.0,410.3,4674.0,12277.0,6825.0,0.0,515.0,0.0,0.0,83.0
6,2023-09-09 06:00:00,2023-09-11 16:15:59,3.0,408.82,4364.0,12012.0,6826.0,0.0,158.0,0.0,0.0,0.0
7,2023-09-09 07:00:00,2023-09-11 16:15:59,3.0,403.81,4116.0,11595.0,6830.0,0.0,162.0,0.0,0.0,85.0
8,2023-09-09 08:00:00,2023-09-11 16:15:59,3.0,401.44,3923.0,11747.0,6834.0,0.0,121.0,0.0,0.0,83.0
9,2023-09-09 09:00:00,2023-09-11 16:15:59,3.0,400.38,3912.0,11485.0,6832.0,0.0,111.0,0.0,0.0,81.0
10,2023-09-09 10:00:00,2023-09-11 16:15:59,3.0,400.05,3915.0,11459.0,6842.0,0.0,119.0,0.0,0.0,83.0
11,2023-09-09 11:00:00,2023-09-11 16:15:59,3.0,402.49,3926.0,11787.0,6842.0,0.0,63.0,0.0,0.0,84.0
12,2023-09-09 12:00:00,2023-09-11 16:15:59,3.0,403.12,3921.0,12138.0,6837.0,0.0,67.0,39.0,0.0,82.0
13,2023-09-09 13:00:00,2023-09-11 16:15:59,3.0,397.74,4208.0,11475.0,6817.0,0.0,118.0,530.0,0.0,83.0
14,2023-09-09 14:00:00,2023-09-11 16:15:59,3.0,391.92,4395.0,11782.0,6727.0,0.0,199.0,1250.0,0.0,83.0
15,2023-09-09 15:00:00,2023-09-11 16:15:59,3.0,390.41,4160.0,13485.0,6622.0,0.0,306.0,1556.0,0.0,82.0
16,2023-09-09 16:00:00,2023-09-11 16:15:59,3.0,410.21,5214.0,14580.0,6541.0,0.0,295.0,1657.0,0.0,82.0
17,2023-09-09 17:00:00,2023-09-11 16:15:59,3.0,420.47,5782.0,15335.0,6511.0,0.0,398.0,1549.0,0.0,81.0
18,2023-09-09 18:00:00,2023-09-11 16:15:59,3.0,427.69,6165.0,17467.0,6530.0,0.0,491.0,1608.0,0.0,77.0
19,2023-09-09 19:00:00,2023-09-11 16:15:59,3.0,429.21,6536.0,18166.0,6494.0,0.0,907.0,1571.0,0.0,81.0
20,2023-09-09 20:00:00,2023-09-11 16:15:59,3.0,427.39,6465.0,18809.0,6498.0,0.0,1175.0,1478.0,0.0,83.0
21,2023-09-09 21:00:00,2023-09-11 16:15:59,3.0,427.6,6745.0,18946.0,6501.0,0.0,1493.0,1429.0,0.0,81.0
22,2023-09-09 22:00:00,2023-09-11 16:15:59,3.0,426.04,6563.0,19149.0,6495.0,0.0,1669.0,1240.0,0.0,82.0
23,2023-09-09 23:00:00,2023-09-11 16:15:59,3.0,438.1,6802.0,19235.0,6487.0,0.0,1500.0,591.0,0.0,82.0
