Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
39024,2023-06-15 00:00:00,732.88,9856.0,1329.0,221.0,149.0,0.0,402.0,242.0
39025,2023-06-15 01:00:00,733.33,9848.0,1299.0,219.0,144.0,0.0,408.0,243.0
39026,2023-06-15 02:00:00,734.21,9848.0,1289.0,219.0,143.0,45.0,354.0,244.0
39027,2023-06-15 03:00:00,723.32,10311.0,1622.0,219.0,143.0,276.0,270.0,249.0
39028,2023-06-15 04:00:00,704.63,11601.0,1712.0,220.0,177.0,882.0,199.0,250.0
39029,2023-06-15 05:00:00,671.28,12119.0,1719.0,218.0,184.0,1821.0,176.0,250.0
39030,2023-06-15 06:00:00,625.69,11483.0,1634.0,219.0,184.0,2907.0,190.0,251.0
39031,2023-06-15 07:00:00,591.06,10992.0,1466.0,210.0,175.0,3909.0,97.0,251.0
39032,2023-06-15 08:00:00,570.46,10999.0,1316.0,217.0,153.0,4667.0,62.0,251.0
39033,2023-06-15 09:00:00,549.45,11251.0,1355.0,229.0,149.0,5505.0,94.0,252.0
39034,2023-06-15 10:00:00,548.17,11139.0,1244.0,218.0,149.0,5507.0,91.0,251.0
39035,2023-06-15 11:00:00,540.46,11070.0,1253.0,221.0,148.0,5697.0,149.0,250.0
39036,2023-06-15 12:00:00,540.21,10893.0,1220.0,220.0,148.0,5394.0,350.0,251.0
39037,2023-06-15 13:00:00,533.41,10619.0,1217.0,220.0,148.0,5303.0,526.0,250.0
39038,2023-06-15 14:00:00,552.89,10711.0,1268.0,218.0,157.0,4679.0,484.0,250.0
39039,2023-06-15 15:00:00,598.46,10982.0,1483.0,219.0,186.0,3451.0,297.0,250.0
39040,2023-06-15 16:00:00,661.06,11444.0,1521.0,223.0,204.0,1904.0,224.0,250.0
39041,2023-06-15 17:00:00,712.59,12332.0,1669.0,221.0,207.0,791.0,211.0,250.0
39042,2023-06-15 18:00:00,746.0,13675.0,1721.0,222.0,202.0,237.0,147.0,252.0
39043,2023-06-15 19:00:00,758.24,13450.0,1538.0,226.0,201.0,18.0,134.0,252.0
39044,2023-06-15 20:00:00,752.72,11626.0,1451.0,222.0,194.0,0.0,143.0,250.0
39045,2023-06-15 21:00:00,754.25,11008.0,1389.0,218.0,147.0,0.0,128.0,251.0
39046,2023-06-15 22:00:00,749.56,10714.0,1479.0,217.0,158.0,0.0,148.0,241.0
39047,2023-06-15 23:00:00,752.42,10659.0,1351.0,217.0,160.0,0.0,135.0,243.0
