Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
37536,2023-04-14 00:00:00,693.86,11234.0,1768.0,274.0,339.0,0.0,1026.0,252.0
37537,2023-04-14 01:00:00,688.43,11123.0,1952.0,273.0,339.0,0.0,1070.0,252.0
37538,2023-04-14 02:00:00,688.83,11112.0,1823.0,272.0,339.0,0.0,1097.0,252.0
37539,2023-04-14 03:00:00,689.03,11156.0,1970.0,275.0,344.0,6.0,1047.0,252.0
37540,2023-04-14 04:00:00,685.98,12563.0,2019.0,281.0,355.0,233.0,1153.0,253.0
37541,2023-04-14 05:00:00,664.03,13345.0,2036.0,289.0,331.0,981.0,1214.0,256.0
37542,2023-04-14 06:00:00,633.42,13381.0,2038.0,288.0,325.0,2134.0,1045.0,260.0
37543,2023-04-14 07:00:00,601.79,12912.0,1970.0,276.0,325.0,3048.0,1066.0,258.0
37544,2023-04-14 08:00:00,561.48,11382.0,1614.0,274.0,322.0,3698.0,1243.0,254.0
37545,2023-04-14 09:00:00,527.35,10880.0,1404.0,275.0,333.0,4292.0,1663.0,231.0
37546,2023-04-14 10:00:00,508.79,10709.0,1586.0,268.0,336.0,4608.0,1949.0,253.0
37547,2023-04-14 11:00:00,496.67,10428.0,1454.0,262.0,339.0,4632.0,2222.0,265.0
37548,2023-04-14 12:00:00,488.94,9925.0,1334.0,259.0,340.0,4292.0,2504.0,265.0
37549,2023-04-14 13:00:00,501.57,10391.0,1415.0,262.0,356.0,3615.0,2937.0,258.0
37550,2023-04-14 14:00:00,519.05,10606.0,1518.0,262.0,358.0,2550.0,3390.0,255.0
37551,2023-04-14 15:00:00,543.96,10930.0,1501.0,265.0,357.0,1373.0,3779.0,253.0
37552,2023-04-14 16:00:00,564.57,11531.0,1879.0,266.0,365.0,554.0,4077.0,257.0
37553,2023-04-14 17:00:00,577.12,12182.0,1986.0,272.0,377.0,127.0,4305.0,266.0
37554,2023-04-14 18:00:00,575.09,12412.0,1970.0,275.0,362.0,0.0,4612.0,266.0
37555,2023-04-14 19:00:00,570.86,11998.0,1607.0,263.0,359.0,0.0,4633.0,264.0
37556,2023-04-14 20:00:00,550.36,10575.0,1489.0,262.0,360.0,0.0,4665.0,256.0
37557,2023-04-14 21:00:00,538.88,9897.0,1488.0,264.0,360.0,0.0,4688.0,255.0
37558,2023-04-14 22:00:00,525.52,9025.0,1477.0,265.0,320.0,0.0,4680.0,236.0
37559,2023-04-14 23:00:00,531.72,9003.0,1478.0,266.0,306.0,0.0,4493.0,233.0
