UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-09-16 00:00:00,8165.0,609.0,280.0,106.0,0.0,3785.0,265.0
2023-09-16 01:00:00,8279.0,608.0,281.0,106.0,0.0,3549.0,265.0
2023-09-16 02:00:00,8311.0,610.0,280.0,106.0,0.0,3380.0,266.0
2023-09-16 03:00:00,8392.0,618.0,281.0,105.0,0.0,3336.0,264.0
2023-09-16 04:00:00,8780.0,568.0,283.0,111.0,163.0,3315.0,261.0
2023-09-16 05:00:00,8734.0,455.0,284.0,115.0,1672.0,3193.0,257.0
2023-09-16 06:00:00,8027.0,510.0,283.0,132.0,4322.0,1974.0,256.0
2023-09-16 07:00:00,8224.0,609.0,282.0,139.0,6346.0,1133.0,255.0
2023-09-16 08:00:00,7611.0,572.0,281.0,130.0,7882.0,1396.0,255.0
2023-09-16 09:00:00,6735.0,427.0,286.0,128.0,8793.0,2180.0,257.0
2023-09-16 10:00:00,6389.0,497.0,291.0,113.0,9125.0,2381.0,265.0
2023-09-16 11:00:00,6222.0,449.0,287.0,115.0,9042.0,2330.0,266.0
2023-09-16 12:00:00,6448.0,556.0,287.0,116.0,8638.0,2221.0,265.0
2023-09-16 13:00:00,7144.0,617.0,285.0,116.0,7115.0,2176.0,263.0
2023-09-16 14:00:00,8408.0,633.0,286.0,122.0,5124.0,2091.0,255.0
2023-09-16 15:00:00,9878.0,604.0,285.0,160.0,2537.0,2027.0,277.0
2023-09-16 16:00:00,10937.0,696.0,285.0,181.0,533.0,2067.0,296.0
2023-09-16 17:00:00,11554.0,740.0,290.0,181.0,71.0,3061.0,296.0
2023-09-16 18:00:00,10399.0,637.0,291.0,183.0,0.0,3878.0,296.0
2023-09-16 19:00:00,8851.0,536.0,286.0,174.0,0.0,4146.0,274.0
2023-09-16 20:00:00,8971.0,643.0,286.0,162.0,0.0,4133.0,266.0
2023-09-16 21:00:00,8879.0,617.0,285.0,136.0,0.0,3979.0,264.0
2023-09-16 22:00:00,8901.0,614.0,285.0,111.0,0.0,3702.0,264.0
2023-09-16 23:00:00,8872.0,610.0,287.0,109.0,0.0,3301.0,265.0
