Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
40296,2023-08-07 00:00:00,433.45,6421.0,1119.0,264.0,179.0,0.0,4222.0,256.0
40297,2023-08-07 01:00:00,416.65,6176.0,998.0,265.0,179.0,0.0,4535.0,257.0
40298,2023-08-07 02:00:00,411.85,6066.0,974.0,265.0,178.0,0.0,4587.0,260.0
40299,2023-08-07 03:00:00,413.47,6338.0,1027.0,266.0,178.0,75.0,4686.0,260.0
40300,2023-08-07 04:00:00,420.25,7068.0,1271.0,267.0,192.0,473.0,4619.0,269.0
40301,2023-08-07 05:00:00,400.4,7389.0,1365.0,267.0,193.0,1295.0,4771.0,277.0
40302,2023-08-07 06:00:00,366.35,7252.0,1262.0,268.0,194.0,2301.0,5061.0,278.0
40303,2023-08-07 07:00:00,329.77,6946.0,1238.0,267.0,198.0,3281.0,5518.0,278.0
40304,2023-08-07 08:00:00,301.47,6644.0,1089.0,269.0,192.0,4103.0,5873.0,278.0
40305,2023-08-07 09:00:00,286.41,6342.0,1061.0,272.0,189.0,4373.0,6072.0,276.0
40306,2023-08-07 10:00:00,282.48,6324.0,1051.0,267.0,185.0,4524.0,6152.0,272.0
40307,2023-08-07 11:00:00,287.22,6484.0,1115.0,265.0,180.0,4401.0,6246.0,277.0
40308,2023-08-07 12:00:00,293.0,6483.0,1124.0,268.0,182.0,4033.0,6239.0,278.0
40309,2023-08-07 13:00:00,308.96,6567.0,1164.0,267.0,187.0,3327.0,6112.0,275.0
40310,2023-08-07 14:00:00,329.13,6860.0,1149.0,265.0,198.0,2723.0,5985.0,279.0
40311,2023-08-07 15:00:00,351.5,7082.0,1188.0,266.0,203.0,2068.0,5788.0,275.0
40312,2023-08-07 16:00:00,385.06,7601.0,1323.0,268.0,205.0,1122.0,5762.0,275.0
40313,2023-08-07 17:00:00,409.86,8012.0,1411.0,267.0,206.0,445.0,5779.0,275.0
40314,2023-08-07 18:00:00,426.2,8576.0,1387.0,269.0,199.0,80.0,5974.0,268.0
40315,2023-08-07 19:00:00,414.35,8169.0,1376.0,268.0,192.0,0.0,6204.0,266.0
40316,2023-08-07 20:00:00,387.04,7300.0,1347.0,262.0,187.0,0.0,6575.0,226.0
40317,2023-08-07 21:00:00,365.82,6477.0,1213.0,264.0,185.0,0.0,6617.0,220.0
40318,2023-08-07 22:00:00,331.43,5427.0,1014.0,264.0,191.0,0.0,6782.0,222.0
40319,2023-08-07 23:00:00,318.96,5180.0,985.0,267.0,192.0,0.0,6981.0,220.0
