Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
35496,2023-01-19 00:00:00,712.16,12910.0,1694.0,308.0,212.0,0.0,1043.0,248.0
35497,2023-01-19 01:00:00,717.85,12869.0,1688.0,306.0,212.0,0.0,905.0,251.0
35498,2023-01-19 02:00:00,716.05,12575.0,1640.0,304.0,212.0,0.0,918.0,252.0
35499,2023-01-19 03:00:00,716.5,12387.0,1662.0,303.0,212.0,0.0,874.0,251.0
35500,2023-01-19 04:00:00,718.98,12686.0,1691.0,302.0,212.0,0.0,853.0,250.0
35501,2023-01-19 05:00:00,727.88,14575.0,2028.0,301.0,214.0,0.0,782.0,252.0
35502,2023-01-19 06:00:00,728.23,16269.0,2065.0,305.0,276.0,13.0,900.0,258.0
35503,2023-01-19 07:00:00,721.95,16868.0,2058.0,306.0,295.0,132.0,1030.0,258.0
35504,2023-01-19 08:00:00,714.0,16929.0,2082.0,306.0,317.0,408.0,985.0,257.0
35505,2023-01-19 09:00:00,707.35,16690.0,2085.0,304.0,317.0,754.0,817.0,261.0
35506,2023-01-19 10:00:00,702.42,16701.0,2042.0,302.0,263.0,1139.0,674.0,256.0
35507,2023-01-19 11:00:00,697.25,16744.0,2071.0,303.0,239.0,1341.0,664.0,258.0
35508,2023-01-19 12:00:00,699.39,16839.0,2088.0,306.0,232.0,1282.0,671.0,258.0
35509,2023-01-19 13:00:00,711.36,16735.0,2102.0,307.0,253.0,837.0,682.0,259.0
35510,2023-01-19 14:00:00,730.2,16819.0,2088.0,309.0,255.0,261.0,689.0,259.0
35511,2023-01-19 15:00:00,735.33,17023.0,2071.0,309.0,320.0,20.0,738.0,259.0
35512,2023-01-19 16:00:00,736.69,17377.0,2074.0,310.0,331.0,0.0,747.0,259.0
35513,2023-01-19 17:00:00,732.25,17248.0,2057.0,310.0,345.0,0.0,853.0,259.0
35514,2023-01-19 18:00:00,726.96,16803.0,2072.0,310.0,354.0,0.0,937.0,259.0
35515,2023-01-19 19:00:00,722.27,16303.0,2082.0,311.0,293.0,0.0,1061.0,260.0
35516,2023-01-19 20:00:00,722.85,15767.0,2084.0,311.0,270.0,0.0,996.0,256.0
35517,2023-01-19 21:00:00,720.18,14374.0,2029.0,311.0,239.0,0.0,925.0,252.0
35518,2023-01-19 22:00:00,725.25,13596.0,1754.0,311.0,227.0,0.0,797.0,250.0
35519,2023-01-19 23:00:00,727.71,13207.0,1713.0,310.0,222.0,0.0,706.0,252.0
