UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-07-15 00:00:00,8300.0,1009.0,238.0,117.0,0.0,2206.0,256.0
2023-07-15 01:00:00,8358.0,1013.0,238.0,117.0,0.0,2203.0,256.0
2023-07-15 02:00:00,8343.0,1031.0,237.0,117.0,24.0,2326.0,257.0
2023-07-15 03:00:00,8202.0,1144.0,238.0,117.0,329.0,2384.0,254.0
2023-07-15 04:00:00,7926.0,997.0,238.0,127.0,1124.0,2200.0,256.0
2023-07-15 05:00:00,8220.0,1074.0,242.0,129.0,2821.0,1387.0,257.0
2023-07-15 06:00:00,8386.0,1064.0,242.0,135.0,5037.0,790.0,257.0
2023-07-15 07:00:00,7830.0,1004.0,240.0,130.0,6903.0,830.0,257.0
2023-07-15 08:00:00,7126.0,954.0,240.0,121.0,8221.0,994.0,258.0
2023-07-15 09:00:00,7224.0,974.0,233.0,120.0,8787.0,1193.0,257.0
2023-07-15 10:00:00,6930.0,927.0,229.0,115.0,8832.0,1346.0,258.0
2023-07-15 11:00:00,6783.0,937.0,229.0,119.0,8839.0,1401.0,257.0
2023-07-15 12:00:00,6774.0,942.0,228.0,121.0,8445.0,1226.0,258.0
2023-07-15 13:00:00,7288.0,1019.0,231.0,121.0,7694.0,959.0,256.0
2023-07-15 14:00:00,8016.0,1077.0,228.0,128.0,6398.0,722.0,256.0
2023-07-15 15:00:00,9118.0,1234.0,229.0,166.0,4436.0,523.0,259.0
2023-07-15 16:00:00,9951.0,1353.0,229.0,175.0,2316.0,375.0,270.0
2023-07-15 17:00:00,10372.0,1426.0,228.0,175.0,865.0,504.0,289.0
2023-07-15 18:00:00,10384.0,1411.0,230.0,183.0,323.0,1106.0,289.0
2023-07-15 19:00:00,10091.0,1316.0,230.0,165.0,32.0,2125.0,270.0
2023-07-15 20:00:00,9487.0,1011.0,231.0,127.0,0.0,3449.0,256.0
2023-07-15 21:00:00,8234.0,767.0,231.0,121.0,0.0,4558.0,257.0
2023-07-15 22:00:00,7093.0,774.0,230.0,120.0,0.0,4832.0,258.0
2023-07-15 23:00:00,6820.0,780.0,231.0,119.0,0.0,4425.0,257.0
