Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
41280,2023-09-17 00:00:00,2024-07-17 00:00:00,3.1,412.82,815.0,171.0
41281,2023-09-17 01:00:00,2024-07-17 00:00:00,3.1,455.95,857.0,71.0
41282,2023-09-17 02:00:00,2024-07-17 00:00:00,3.1,477.26,916.0,27.0
41283,2023-09-17 03:00:00,2024-07-17 00:00:00,3.1,489.52,920.0,1.0
41284,2023-09-17 04:00:00,2024-07-17 00:00:00,3.1,490.0,871.0,0.0
41285,2023-09-17 05:00:00,2024-07-17 00:00:00,3.1,490.0,742.0,0.0
41286,2023-09-17 06:00:00,2024-07-17 00:00:00,3.1,490.0,766.0,0.0
41287,2023-09-17 07:00:00,2024-07-17 00:00:00,3.1,490.0,744.0,0.0
41288,2023-09-17 08:00:00,2024-07-17 00:00:00,3.1,490.0,699.0,0.0
41289,2023-09-17 09:00:00,2024-07-17 00:00:00,3.1,490.0,568.0,0.0
41290,2023-09-17 10:00:00,2024-07-17 00:00:00,3.1,490.0,499.0,0.0
41291,2023-09-17 11:00:00,2024-07-17 00:00:00,3.1,490.0,481.0,0.0
41292,2023-09-17 12:00:00,2024-07-17 00:00:00,3.1,490.0,474.0,0.0
41293,2023-09-17 13:00:00,2024-07-17 00:00:00,3.1,490.0,493.0,0.0
41294,2023-09-17 14:00:00,2024-07-17 00:00:00,3.1,457.91,489.0,38.0
41295,2023-09-17 15:00:00,2024-07-17 00:00:00,3.1,371.28,426.0,155.0
41296,2023-09-17 16:00:00,2024-07-17 00:00:00,3.1,347.23,362.0,171.0
41297,2023-09-17 17:00:00,2024-07-17 00:00:00,3.1,350.99,372.0,169.0
41298,2023-09-17 18:00:00,2024-07-17 00:00:00,3.1,356.58,383.0,164.0
41299,2023-09-17 19:00:00,2024-07-17 00:00:00,3.1,368.96,455.0,170.0
41300,2023-09-17 20:00:00,2024-07-17 00:00:00,3.1,390.76,648.0,186.0
41301,2023-09-17 21:00:00,2024-07-17 00:00:00,3.1,398.92,680.0,175.0
41302,2023-09-17 22:00:00,2024-07-17 00:00:00,3.1,417.84,744.0,144.0
41303,2023-09-17 23:00:00,2024-07-17 00:00:00,3.1,431.32,790.0,120.0
