Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
41664,2023-10-03 00:00:00,2024-07-17 00:00:00,3.1,467.14,794.0,43.0
41665,2023-10-03 01:00:00,2024-07-17 00:00:00,3.1,487.09,911.0,6.0
41666,2023-10-03 02:00:00,2024-07-17 00:00:00,3.1,490.0,918.0,0.0
41667,2023-10-03 03:00:00,2024-07-17 00:00:00,3.1,490.0,903.0,0.0
41668,2023-10-03 04:00:00,2024-07-17 00:00:00,3.1,490.0,879.0,0.0
41669,2023-10-03 05:00:00,2024-07-17 00:00:00,3.1,490.0,851.0,0.0
41670,2023-10-03 06:00:00,2024-07-17 00:00:00,3.1,490.0,847.0,0.0
41671,2023-10-03 07:00:00,2024-07-17 00:00:00,3.1,490.0,781.0,0.0
41672,2023-10-03 08:00:00,2024-07-17 00:00:00,3.1,490.0,652.0,0.0
41673,2023-10-03 09:00:00,2024-07-17 00:00:00,3.1,490.0,545.0,0.0
41674,2023-10-03 10:00:00,2024-07-17 00:00:00,3.1,490.0,538.0,0.0
41675,2023-10-03 11:00:00,2024-07-17 00:00:00,3.1,490.0,543.0,0.0
41676,2023-10-03 12:00:00,2024-07-17 00:00:00,3.1,490.0,606.0,0.0
41677,2023-10-03 13:00:00,2024-07-17 00:00:00,3.1,490.0,724.0,0.0
41678,2023-10-03 14:00:00,2024-07-17 00:00:00,3.1,471.23,704.0,31.0
41679,2023-10-03 15:00:00,2024-07-17 00:00:00,3.1,393.77,569.0,157.0
41680,2023-10-03 16:00:00,2024-07-17 00:00:00,3.1,360.44,448.0,184.0
41681,2023-10-03 17:00:00,2024-07-17 00:00:00,3.1,337.41,366.0,191.0
41682,2023-10-03 18:00:00,2024-07-17 00:00:00,3.1,361.91,480.0,194.0
41683,2023-10-03 19:00:00,2024-07-17 00:00:00,3.1,370.3,568.0,209.0
41684,2023-10-03 20:00:00,2024-07-17 00:00:00,3.1,390.84,701.0,201.0
41685,2023-10-03 21:00:00,2024-07-17 00:00:00,3.1,396.16,726.0,194.0
41686,2023-10-03 22:00:00,2024-07-17 00:00:00,3.1,406.56,819.0,189.0
41687,2023-10-03 23:00:00,2024-07-17 00:00:00,3.1,412.39,819.0,173.0
