Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
39240,2023-06-24 00:00:00,2024-07-17 00:00:00,3.1,324.13,1180.0,167.0
39241,2023-06-24 01:00:00,2024-07-17 00:00:00,3.1,336.6,1018.0,101.0
39242,2023-06-24 02:00:00,2024-07-17 00:00:00,3.1,359.88,1138.0,32.0
39243,2023-06-24 03:00:00,2024-07-17 00:00:00,3.1,370.0,1188.0,0.0
39244,2023-06-24 04:00:00,2024-07-17 00:00:00,3.1,370.0,1173.0,0.0
39245,2023-06-24 05:00:00,2024-07-17 00:00:00,3.1,370.0,1078.0,0.0
39246,2023-06-24 06:00:00,2024-07-17 00:00:00,3.1,370.0,1042.0,0.0
39247,2023-06-24 07:00:00,2024-07-17 00:00:00,3.1,370.0,870.0,0.0
39248,2023-06-24 08:00:00,2024-07-17 00:00:00,3.1,370.0,789.0,0.0
39249,2023-06-24 09:00:00,2024-07-17 00:00:00,3.1,370.0,682.0,0.0
39250,2023-06-24 10:00:00,2024-07-17 00:00:00,3.1,370.0,624.0,0.0
39251,2023-06-24 11:00:00,2024-07-17 00:00:00,3.1,370.0,624.0,0.0
39252,2023-06-24 12:00:00,2024-07-17 00:00:00,3.1,370.0,576.0,0.0
39253,2023-06-24 13:00:00,2024-07-17 00:00:00,3.1,357.68,668.0,23.0
39254,2023-06-24 14:00:00,2024-07-17 00:00:00,3.1,290.47,504.0,138.0
39255,2023-06-24 15:00:00,2024-07-17 00:00:00,3.1,258.69,423.0,182.0
39256,2023-06-24 16:00:00,2024-07-17 00:00:00,3.1,256.76,424.0,187.0
39257,2023-06-24 17:00:00,2024-07-17 00:00:00,3.1,255.55,422.0,189.0
39258,2023-06-24 18:00:00,2024-07-17 00:00:00,3.1,259.92,451.0,191.0
39259,2023-06-24 19:00:00,2024-07-17 00:00:00,3.1,283.27,601.0,184.0
39260,2023-06-24 20:00:00,2024-07-17 00:00:00,3.1,299.15,760.0,180.0
39261,2023-06-24 21:00:00,2024-07-17 00:00:00,3.1,307.32,912.0,186.0
39262,2023-06-24 22:00:00,2024-07-17 00:00:00,3.1,309.7,909.0,177.0
39263,2023-06-24 23:00:00,2024-07-17 00:00:00,3.1,317.9,964.0,158.0
