Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
40920,2023-09-02 00:00:00,2024-07-17 00:00:00,3.1,317.96,1057.0,173.0
40921,2023-09-02 01:00:00,2024-07-17 00:00:00,3.1,354.78,1049.0,45.0
40922,2023-09-02 02:00:00,2024-07-17 00:00:00,3.1,369.29,1046.0,2.0
40923,2023-09-02 03:00:00,2024-07-17 00:00:00,3.1,370.0,994.0,0.0
40924,2023-09-02 04:00:00,2024-07-17 00:00:00,3.1,370.0,976.0,0.0
40925,2023-09-02 05:00:00,2024-07-17 00:00:00,3.1,370.0,778.0,0.0
40926,2023-09-02 06:00:00,2024-07-17 00:00:00,3.1,370.0,773.0,0.0
40927,2023-09-02 07:00:00,2024-07-17 00:00:00,3.1,370.0,757.0,0.0
40928,2023-09-02 08:00:00,2024-07-17 00:00:00,3.1,370.0,707.0,0.0
40929,2023-09-02 09:00:00,2024-07-17 00:00:00,3.1,370.0,606.0,0.0
40930,2023-09-02 10:00:00,2024-07-17 00:00:00,3.1,370.0,541.0,0.0
40931,2023-09-02 11:00:00,2024-07-17 00:00:00,3.1,370.0,552.0,0.0
40932,2023-09-02 12:00:00,2024-07-17 00:00:00,3.1,370.0,554.0,0.0
40933,2023-09-02 13:00:00,2024-07-17 00:00:00,3.1,370.0,550.0,0.0
40934,2023-09-02 14:00:00,2024-07-17 00:00:00,3.1,322.82,479.0,70.0
40935,2023-09-02 15:00:00,2024-07-17 00:00:00,3.1,268.58,474.0,179.0
40936,2023-09-02 16:00:00,2024-07-17 00:00:00,3.1,262.79,478.0,195.0
40937,2023-09-02 17:00:00,2024-07-17 00:00:00,3.1,266.74,496.0,192.0
40938,2023-09-02 18:00:00,2024-07-17 00:00:00,3.1,267.61,541.0,207.0
40939,2023-09-02 19:00:00,2024-07-17 00:00:00,3.1,286.9,687.0,199.0
40940,2023-09-02 20:00:00,2024-07-17 00:00:00,3.1,294.03,778.0,201.0
40941,2023-09-02 21:00:00,2024-07-17 00:00:00,3.1,300.91,871.0,200.0
40942,2023-09-02 22:00:00,2024-07-17 00:00:00,3.1,312.58,1056.0,194.0
40943,2023-09-02 23:00:00,2024-07-17 00:00:00,3.1,316.25,1112.0,189.0
