Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
42240,2023-10-27 00:00:00,2024-07-17 00:00:00,3.1,442.45,861.0,103.0
42241,2023-10-27 01:00:00,2024-07-17 00:00:00,3.1,489.0,888.0,2.0
42242,2023-10-27 02:00:00,2024-07-17 00:00:00,3.1,490.0,885.0,0.0
42243,2023-10-27 03:00:00,2024-07-17 00:00:00,3.1,490.0,886.0,0.0
42244,2023-10-27 04:00:00,2024-07-17 00:00:00,3.1,490.0,891.0,0.0
42245,2023-10-27 05:00:00,2024-07-17 00:00:00,3.1,490.0,860.0,0.0
42246,2023-10-27 06:00:00,2024-07-17 00:00:00,3.1,490.0,856.0,0.0
42247,2023-10-27 07:00:00,2024-07-17 00:00:00,3.1,490.0,817.0,0.0
42248,2023-10-27 08:00:00,2024-07-17 00:00:00,3.1,490.0,765.0,0.0
42249,2023-10-27 09:00:00,2024-07-17 00:00:00,3.1,490.0,743.0,0.0
42250,2023-10-27 10:00:00,2024-07-17 00:00:00,3.1,490.0,734.0,0.0
42251,2023-10-27 11:00:00,2024-07-17 00:00:00,3.1,490.0,745.0,0.0
42252,2023-10-27 12:00:00,2024-07-17 00:00:00,3.1,490.0,775.0,0.0
42253,2023-10-27 13:00:00,2024-07-17 00:00:00,3.1,490.0,841.0,0.0
42254,2023-10-27 14:00:00,2024-07-17 00:00:00,3.1,484.33,852.0,11.0
42255,2023-10-27 15:00:00,2024-07-17 00:00:00,3.1,422.29,730.0,131.0
42256,2023-10-27 16:00:00,2024-07-17 00:00:00,3.1,408.17,648.0,146.0
42257,2023-10-27 17:00:00,2024-07-17 00:00:00,3.1,406.53,615.0,142.0
42258,2023-10-27 18:00:00,2024-07-17 00:00:00,3.1,414.17,667.0,137.0
42259,2023-10-27 19:00:00,2024-07-17 00:00:00,3.1,401.21,690.0,172.0
42260,2023-10-27 20:00:00,2024-07-17 00:00:00,3.1,406.53,745.0,172.0
42261,2023-10-27 21:00:00,2024-07-17 00:00:00,3.1,393.1,758.0,211.0
42262,2023-10-27 22:00:00,2024-07-17 00:00:00,3.1,406.2,806.0,187.0
42263,2023-10-27 23:00:00,2024-07-17 00:00:00,3.1,413.16,848.0,177.0
