Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
43032,2023-11-29 00:00:00,2024-07-17 00:00:00,3.1,469.92,656.0,31.0
43033,2023-11-29 01:00:00,2024-07-17 00:00:00,3.1,490.0,786.0,0.0
43034,2023-11-29 02:00:00,2024-07-17 00:00:00,3.1,485.04,798.0,9.0
43035,2023-11-29 03:00:00,2024-07-17 00:00:00,3.1,490.0,806.0,0.0
43036,2023-11-29 04:00:00,2024-07-17 00:00:00,3.1,490.0,768.0,0.0
43037,2023-11-29 05:00:00,2024-07-17 00:00:00,3.1,490.0,717.0,0.0
43038,2023-11-29 06:00:00,2024-07-17 00:00:00,3.1,490.0,693.0,0.0
43039,2023-11-29 07:00:00,2024-07-17 00:00:00,3.1,490.0,718.0,0.0
43040,2023-11-29 08:00:00,2024-07-17 00:00:00,3.1,490.0,647.0,0.0
43041,2023-11-29 09:00:00,2024-07-17 00:00:00,3.1,490.0,591.0,0.0
43042,2023-11-29 10:00:00,2024-07-17 00:00:00,3.1,490.0,577.0,0.0
43043,2023-11-29 11:00:00,2024-07-17 00:00:00,3.1,490.0,607.0,0.0
43044,2023-11-29 12:00:00,2024-07-17 00:00:00,3.1,490.0,626.0,0.0
43045,2023-11-29 13:00:00,2024-07-17 00:00:00,3.1,490.0,676.0,0.0
43046,2023-11-29 14:00:00,2024-07-17 00:00:00,3.1,490.0,741.0,0.0
43047,2023-11-29 15:00:00,2024-07-17 00:00:00,3.1,458.21,702.0,54.0
43048,2023-11-29 16:00:00,2024-07-17 00:00:00,3.1,391.46,559.0,159.0
43049,2023-11-29 17:00:00,2024-07-17 00:00:00,3.1,389.26,516.0,151.0
43050,2023-11-29 18:00:00,2024-07-17 00:00:00,3.1,370.46,471.0,173.0
43051,2023-11-29 19:00:00,2024-07-17 00:00:00,3.1,371.38,465.0,169.0
43052,2023-11-29 20:00:00,2024-07-17 00:00:00,3.1,368.9,452.0,169.0
43053,2023-11-29 21:00:00,2024-07-17 00:00:00,3.1,356.88,410.0,175.0
43054,2023-11-29 22:00:00,2024-07-17 00:00:00,3.1,360.55,429.0,176.0
43055,2023-11-29 23:00:00,2024-07-17 00:00:00,3.1,386.94,501.0,151.0
