Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
36696,2023-03-10 00:00:00,2024-07-17 00:00:00,3.1,404.33,302.0,72.0
36697,2023-03-10 01:00:00,2024-07-17 00:00:00,3.1,448.47,340.0,35.0
36698,2023-03-10 02:00:00,2024-07-17 00:00:00,3.1,488.94,417.0,1.0
36699,2023-03-10 03:00:00,2024-07-17 00:00:00,3.1,490.0,426.0,0.0
36700,2023-03-10 04:00:00,2024-07-17 00:00:00,3.1,490.0,402.0,0.0
36701,2023-03-10 05:00:00,2024-07-17 00:00:00,3.1,490.0,361.0,0.0
36702,2023-03-10 06:00:00,2024-07-17 00:00:00,3.1,490.0,314.0,0.0
36703,2023-03-10 07:00:00,2024-07-17 00:00:00,3.1,490.0,346.0,0.0
36704,2023-03-10 08:00:00,2024-07-17 00:00:00,3.1,490.0,320.0,0.0
36705,2023-03-10 09:00:00,2024-07-17 00:00:00,3.1,490.0,330.0,0.0
36706,2023-03-10 10:00:00,2024-07-17 00:00:00,3.1,490.0,314.0,0.0
36707,2023-03-10 11:00:00,2024-07-17 00:00:00,3.1,490.0,311.0,0.0
36708,2023-03-10 12:00:00,2024-07-17 00:00:00,3.1,490.0,334.0,0.0
36709,2023-03-10 13:00:00,2024-07-17 00:00:00,3.1,490.0,376.0,0.0
36710,2023-03-10 14:00:00,2024-07-17 00:00:00,3.1,482.67,418.0,7.0
36711,2023-03-10 15:00:00,2024-07-17 00:00:00,3.1,407.97,354.0,80.0
36712,2023-03-10 16:00:00,2024-07-17 00:00:00,3.1,353.58,285.0,126.0
36713,2023-03-10 17:00:00,2024-07-17 00:00:00,3.1,338.24,257.0,133.0
36714,2023-03-10 18:00:00,2024-07-17 00:00:00,3.1,332.59,243.0,133.0
36715,2023-03-10 19:00:00,2024-07-17 00:00:00,3.1,339.35,254.0,130.0
36716,2023-03-10 20:00:00,2024-07-17 00:00:00,3.1,333.71,266.0,144.0
36717,2023-03-10 21:00:00,2024-07-17 00:00:00,3.1,378.75,324.0,108.0
36718,2023-03-10 22:00:00,2024-07-17 00:00:00,3.1,373.36,335.0,119.0
36719,2023-03-10 23:00:00,2024-07-17 00:00:00,3.1,380.78,372.0,121.0
