Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
36912,2023-03-19 00:00:00,2024-07-17 00:00:00,3.1,289.73,231.0,64.0
36913,2023-03-19 01:00:00,2024-07-17 00:00:00,3.1,335.05,278.0,29.0
36914,2023-03-19 02:00:00,2024-07-17 00:00:00,3.1,368.99,364.0,1.0
36915,2023-03-19 03:00:00,2024-07-17 00:00:00,3.1,370.0,366.0,0.0
36916,2023-03-19 04:00:00,2024-07-17 00:00:00,3.1,370.0,365.0,0.0
36917,2023-03-19 05:00:00,2024-07-17 00:00:00,3.1,370.0,340.0,0.0
36918,2023-03-19 06:00:00,2024-07-17 00:00:00,3.1,370.0,353.0,0.0
36919,2023-03-19 07:00:00,2024-07-17 00:00:00,3.1,370.0,323.0,0.0
36920,2023-03-19 08:00:00,2024-07-17 00:00:00,3.1,370.0,401.0,0.0
36921,2023-03-19 09:00:00,2024-07-17 00:00:00,3.1,370.0,384.0,0.0
36922,2023-03-19 10:00:00,2024-07-17 00:00:00,3.1,370.0,383.0,0.0
36923,2023-03-19 11:00:00,2024-07-17 00:00:00,3.1,370.0,385.0,0.0
36924,2023-03-19 12:00:00,2024-07-17 00:00:00,3.1,370.0,398.0,0.0
36925,2023-03-19 13:00:00,2024-07-17 00:00:00,3.1,370.0,423.0,0.0
36926,2023-03-19 14:00:00,2024-07-17 00:00:00,3.1,362.26,421.0,9.0
36927,2023-03-19 15:00:00,2024-07-17 00:00:00,3.1,317.91,354.0,58.0
36928,2023-03-19 16:00:00,2024-07-17 00:00:00,3.1,279.64,294.0,95.0
36929,2023-03-19 17:00:00,2024-07-17 00:00:00,3.1,260.56,250.0,105.0
36930,2023-03-19 18:00:00,2024-07-17 00:00:00,3.1,254.79,230.0,104.0
36931,2023-03-19 19:00:00,2024-07-17 00:00:00,3.1,271.66,279.0,101.0
36932,2023-03-19 20:00:00,2024-07-17 00:00:00,3.1,265.56,267.0,105.0
36933,2023-03-19 21:00:00,2024-07-17 00:00:00,3.1,281.2,304.0,96.0
36934,2023-03-19 22:00:00,2024-07-17 00:00:00,3.1,302.0,342.0,77.0
36935,2023-03-19 23:00:00,2024-07-17 00:00:00,3.1,310.91,342.0,65.0
