Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
41472,2023-09-25 00:00:00,2024-07-17 00:00:00,3.1,416.41,858.0,170.0
41473,2023-09-25 01:00:00,2024-07-17 00:00:00,3.1,455.08,1010.0,86.0
41474,2023-09-25 02:00:00,2024-07-17 00:00:00,3.1,480.14,1015.0,23.0
41475,2023-09-25 03:00:00,2024-07-17 00:00:00,3.1,489.56,1012.0,1.0
41476,2023-09-25 04:00:00,2024-07-17 00:00:00,3.1,490.0,947.0,0.0
41477,2023-09-25 05:00:00,2024-07-17 00:00:00,3.1,490.0,890.0,0.0
41478,2023-09-25 06:00:00,2024-07-17 00:00:00,3.1,490.0,828.0,0.0
41479,2023-09-25 07:00:00,2024-07-17 00:00:00,3.1,490.0,727.0,0.0
41480,2023-09-25 08:00:00,2024-07-17 00:00:00,3.1,490.0,663.0,0.0
41481,2023-09-25 09:00:00,2024-07-17 00:00:00,3.1,490.0,599.0,0.0
41482,2023-09-25 10:00:00,2024-07-17 00:00:00,3.1,490.0,574.0,0.0
41483,2023-09-25 11:00:00,2024-07-17 00:00:00,3.1,490.0,578.0,0.0
41484,2023-09-25 12:00:00,2024-07-17 00:00:00,3.1,490.0,590.0,0.0
41485,2023-09-25 13:00:00,2024-07-17 00:00:00,3.1,490.0,602.0,0.0
41486,2023-09-25 14:00:00,2024-07-17 00:00:00,3.1,458.92,586.0,44.0
41487,2023-09-25 15:00:00,2024-07-17 00:00:00,3.1,386.01,564.0,172.0
41488,2023-09-25 16:00:00,2024-07-17 00:00:00,3.1,340.89,383.0,193.0
41489,2023-09-25 17:00:00,2024-07-17 00:00:00,3.1,336.71,373.0,196.0
41490,2023-09-25 18:00:00,2024-07-17 00:00:00,3.1,363.04,496.0,198.0
41491,2023-09-25 19:00:00,2024-07-17 00:00:00,3.1,382.94,625.0,198.0
41492,2023-09-25 20:00:00,2024-07-17 00:00:00,3.1,401.18,786.0,196.0
41493,2023-09-25 21:00:00,2024-07-17 00:00:00,3.1,412.99,927.0,194.0
41494,2023-09-25 22:00:00,2024-07-17 00:00:00,3.1,422.21,1035.0,186.0
41495,2023-09-25 23:00:00,2024-07-17 00:00:00,3.1,425.18,1044.0,178.0
