Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
41640,2023-10-02 00:00:00,2024-07-17 00:00:00,3.1,416.1,708.0,141.0
41641,2023-10-02 01:00:00,2024-07-17 00:00:00,3.1,461.89,875.0,59.0
41642,2023-10-02 02:00:00,2024-07-17 00:00:00,3.1,482.58,885.0,15.0
41643,2023-10-02 03:00:00,2024-07-17 00:00:00,3.1,490.0,885.0,0.0
41644,2023-10-02 04:00:00,2024-07-17 00:00:00,3.1,490.0,856.0,0.0
41645,2023-10-02 05:00:00,2024-07-17 00:00:00,3.1,490.0,805.0,0.0
41646,2023-10-02 06:00:00,2024-07-17 00:00:00,3.1,490.0,817.0,0.0
41647,2023-10-02 07:00:00,2024-07-17 00:00:00,3.1,490.0,750.0,0.0
41648,2023-10-02 08:00:00,2024-07-17 00:00:00,3.1,490.0,702.0,0.0
41649,2023-10-02 09:00:00,2024-07-17 00:00:00,3.1,490.0,685.0,0.0
41650,2023-10-02 10:00:00,2024-07-17 00:00:00,3.1,490.0,667.0,0.0
41651,2023-10-02 11:00:00,2024-07-17 00:00:00,3.1,490.0,670.0,0.0
41652,2023-10-02 12:00:00,2024-07-17 00:00:00,3.1,490.0,693.0,0.0
41653,2023-10-02 13:00:00,2024-07-17 00:00:00,3.1,490.0,736.0,0.0
41654,2023-10-02 14:00:00,2024-07-17 00:00:00,3.1,483.61,755.0,11.0
41655,2023-10-02 15:00:00,2024-07-17 00:00:00,3.1,423.19,651.0,115.0
41656,2023-10-02 16:00:00,2024-07-17 00:00:00,3.1,374.61,517.0,181.0
41657,2023-10-02 17:00:00,2024-07-17 00:00:00,3.1,340.87,371.0,187.0
41658,2023-10-02 18:00:00,2024-07-17 00:00:00,3.1,358.23,416.0,175.0
41659,2023-10-02 19:00:00,2024-07-17 00:00:00,3.1,363.98,486.0,192.0
41660,2023-10-02 20:00:00,2024-07-17 00:00:00,3.1,389.23,591.0,173.0
41661,2023-10-02 21:00:00,2024-07-17 00:00:00,3.1,419.39,684.0,129.0
41662,2023-10-02 22:00:00,2024-07-17 00:00:00,3.1,415.83,735.0,147.0
41663,2023-10-02 23:00:00,2024-07-17 00:00:00,3.1,411.15,678.0,146.0
