Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
39984,2023-07-25 00:00:00,2024-07-17 00:00:00,3.1,413.23,897.0,187.0
39985,2023-07-25 01:00:00,2024-07-17 00:00:00,3.1,426.65,988.0,164.0
39986,2023-07-25 02:00:00,2024-07-17 00:00:00,3.1,455.96,1014.0,84.0
39987,2023-07-25 03:00:00,2024-07-17 00:00:00,3.1,469.73,985.0,47.0
39988,2023-07-25 04:00:00,2024-07-17 00:00:00,3.1,473.47,1037.0,40.0
39989,2023-07-25 05:00:00,2024-07-17 00:00:00,3.1,484.24,991.0,13.0
39990,2023-07-25 06:00:00,2024-07-17 00:00:00,3.1,488.71,1030.0,3.0
39991,2023-07-25 07:00:00,2024-07-17 00:00:00,3.1,489.53,940.0,1.0
39992,2023-07-25 08:00:00,2024-07-17 00:00:00,3.1,490.0,879.0,0.0
39993,2023-07-25 09:00:00,2024-07-17 00:00:00,3.1,490.0,862.0,0.0
39994,2023-07-25 10:00:00,2024-07-17 00:00:00,3.1,490.0,815.0,0.0
39995,2023-07-25 11:00:00,2024-07-17 00:00:00,3.1,490.0,746.0,0.0
39996,2023-07-25 12:00:00,2024-07-17 00:00:00,3.1,490.0,751.0,0.0
39997,2023-07-25 13:00:00,2024-07-17 00:00:00,3.1,484.83,680.0,8.0
39998,2023-07-25 14:00:00,2024-07-17 00:00:00,3.1,421.35,614.0,112.0
39999,2023-07-25 15:00:00,2024-07-17 00:00:00,3.1,389.76,650.0,189.0
40000,2023-07-25 16:00:00,2024-07-17 00:00:00,3.1,367.33,649.0,247.0
40001,2023-07-25 17:00:00,2024-07-17 00:00:00,3.1,378.09,753.0,253.0
40002,2023-07-25 18:00:00,2024-07-17 00:00:00,3.1,389.2,840.0,246.0
40003,2023-07-25 19:00:00,2024-07-17 00:00:00,3.1,396.97,908.0,240.0
40004,2023-07-25 20:00:00,2024-07-17 00:00:00,3.1,407.47,975.0,222.0
40005,2023-07-25 21:00:00,2024-07-17 00:00:00,3.1,415.28,1001.0,202.0
40006,2023-07-25 22:00:00,2024-07-17 00:00:00,3.1,417.81,1038.0,201.0
40007,2023-07-25 23:00:00,2024-07-17 00:00:00,3.1,420.02,1045.0,195.0
