Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
43728,2023-12-28 00:00:00,2024-07-17 00:00:00,3.1,459.87,661.0,48.0
43729,2023-12-28 01:00:00,2024-07-17 00:00:00,3.1,490.0,681.0,0.0
43730,2023-12-28 02:00:00,2024-07-17 00:00:00,3.1,490.0,692.0,0.0
43731,2023-12-28 03:00:00,2024-07-17 00:00:00,3.1,490.0,690.0,0.0
43732,2023-12-28 04:00:00,2024-07-17 00:00:00,3.1,490.0,695.0,0.0
43733,2023-12-28 05:00:00,2024-07-17 00:00:00,3.1,490.0,691.0,0.0
43734,2023-12-28 06:00:00,2024-07-17 00:00:00,3.1,490.0,691.0,0.0
43735,2023-12-28 07:00:00,2024-07-17 00:00:00,3.1,490.0,681.0,0.0
43736,2023-12-28 08:00:00,2024-07-17 00:00:00,3.1,490.0,663.0,0.0
43737,2023-12-28 09:00:00,2024-07-17 00:00:00,3.1,490.0,658.0,0.0
43738,2023-12-28 10:00:00,2024-07-17 00:00:00,3.1,490.0,661.0,0.0
43739,2023-12-28 11:00:00,2024-07-17 00:00:00,3.1,490.0,665.0,0.0
43740,2023-12-28 12:00:00,2024-07-17 00:00:00,3.1,490.0,659.0,0.0
43741,2023-12-28 13:00:00,2024-07-17 00:00:00,3.1,490.0,641.0,0.0
43742,2023-12-28 14:00:00,2024-07-17 00:00:00,3.1,490.0,662.0,0.0
43743,2023-12-28 15:00:00,2024-07-17 00:00:00,3.1,473.18,662.0,26.0
43744,2023-12-28 16:00:00,2024-07-17 00:00:00,3.1,400.6,537.0,135.0
43745,2023-12-28 17:00:00,2024-07-17 00:00:00,3.1,380.99,487.0,158.0
43746,2023-12-28 18:00:00,2024-07-17 00:00:00,3.1,365.91,450.0,174.0
43747,2023-12-28 19:00:00,2024-07-17 00:00:00,3.1,364.84,437.0,171.0
43748,2023-12-28 20:00:00,2024-07-17 00:00:00,3.1,360.97,382.0,156.0
43749,2023-12-28 21:00:00,2024-07-17 00:00:00,3.1,359.26,399.0,166.0
43750,2023-12-28 22:00:00,2024-07-17 00:00:00,3.1,376.68,401.0,137.0
43751,2023-12-28 23:00:00,2024-07-17 00:00:00,3.1,428.92,396.0,63.0
