UTC time,nuclear,hydro,solar,wind
2024-01-02 00:00:00,3024.0,443.0,0.0,51.0
2024-01-02 01:00:00,3023.0,436.0,0.0,52.0
2024-01-02 02:00:00,3023.0,438.0,0.0,52.0
2024-01-02 03:00:00,3024.0,475.0,0.0,55.0
2024-01-02 04:00:00,3018.0,515.0,0.0,58.0
2024-01-02 05:00:00,3018.0,522.0,0.0,59.0
2024-01-02 06:00:00,3016.0,595.0,0.0,58.0
2024-01-02 07:00:00,3010.0,574.0,0.0,60.0
2024-01-02 08:00:00,3008.0,690.0,30.0,58.0
2024-01-02 09:00:00,3011.0,669.0,113.0,57.0
2024-01-02 10:00:00,3010.0,619.0,213.0,57.0
2024-01-02 11:00:00,3010.0,639.0,302.0,55.0
2024-01-02 12:00:00,3008.0,574.0,174.0,58.0
2024-01-02 13:00:00,3007.0,751.0,108.0,55.0
2024-01-02 14:00:00,3006.0,883.0,60.0,52.0
2024-01-02 15:00:00,3007.0,1049.0,4.0,53.0
2024-01-02 16:00:00,3006.0,1128.0,0.0,55.0
2024-01-02 17:00:00,3008.0,1066.0,0.0,56.0
2024-01-02 18:00:00,3009.0,796.0,0.0,58.0
2024-01-02 19:00:00,3008.0,581.0,0.0,55.0
2024-01-02 20:00:00,3007.0,489.0,0.0,60.0
2024-01-02 21:00:00,3006.0,561.0,0.0,60.0
2024-01-02 22:00:00,3008.0,487.0,0.0,56.0
2024-01-02 23:00:00,3007.0,463.0,0.0,57.0
