UTC time,nuclear,hydro,solar,wind
2023-08-16 00:00:00,2578.0,1436.0,0.0,22.0
2023-08-16 01:00:00,2580.0,1520.0,0.0,12.0
2023-08-16 02:00:00,2582.0,1749.0,0.0,6.0
2023-08-16 03:00:00,2584.0,1822.0,0.0,5.0
2023-08-16 04:00:00,2586.0,2281.0,2.0,6.0
2023-08-16 05:00:00,2585.0,2761.0,102.0,6.0
2023-08-16 06:00:00,2592.0,2763.0,426.0,4.0
2023-08-16 07:00:00,2584.0,2283.0,978.0,3.0
2023-08-16 08:00:00,2575.0,1942.0,1568.0,1.0
2023-08-16 09:00:00,2566.0,1508.0,2003.0,0.0
2023-08-16 10:00:00,2557.0,1579.0,2200.0,2.0
2023-08-16 11:00:00,2544.0,1192.0,2307.0,8.0
2023-08-16 12:00:00,2547.0,1448.0,2317.0,11.0
2023-08-16 13:00:00,2546.0,1348.0,2136.0,13.0
2023-08-16 14:00:00,2534.0,1699.0,1778.0,12.0
2023-08-16 15:00:00,2531.0,2174.0,1360.0,7.0
2023-08-16 16:00:00,2532.0,2442.0,802.0,6.0
2023-08-16 17:00:00,2533.0,2865.0,307.0,5.0
2023-08-16 18:00:00,2541.0,3063.0,32.0,5.0
2023-08-16 19:00:00,2549.0,2943.0,0.0,1.0
2023-08-16 20:00:00,2553.0,2329.0,0.0,2.0
2023-08-16 21:00:00,2557.0,1881.0,0.0,5.0
2023-08-16 22:00:00,2563.0,2095.0,0.0,4.0
2023-08-16 23:00:00,2567.0,1758.0,0.0,4.0
