UTC time,nuclear,hydro,solar,wind
2023-09-23 00:00:00,2984.0,1680.0,0.0,19.0
2023-09-23 01:00:00,2984.0,1633.0,0.0,16.0
2023-09-23 02:00:00,2988.0,1719.0,0.0,14.0
2023-09-23 03:00:00,2988.0,1661.0,0.0,12.0
2023-09-23 04:00:00,2989.0,2043.0,0.0,12.0
2023-09-23 05:00:00,2989.0,2316.0,3.0,9.0
2023-09-23 06:00:00,2989.0,2432.0,128.0,8.0
2023-09-23 07:00:00,2988.0,2130.0,300.0,6.0
2023-09-23 08:00:00,2986.0,1660.0,1077.0,6.0
2023-09-23 09:00:00,2985.0,1566.0,1120.0,8.0
2023-09-23 10:00:00,2981.0,1521.0,1295.0,10.0
2023-09-23 11:00:00,2983.0,1488.0,1450.0,12.0
2023-09-23 12:00:00,2980.0,1419.0,1300.0,12.0
2023-09-23 13:00:00,2981.0,1563.0,1393.0,13.0
2023-09-23 14:00:00,2983.0,1574.0,1198.0,15.0
2023-09-23 15:00:00,2981.0,1997.0,337.0,13.0
2023-09-23 16:00:00,2981.0,2978.0,128.0,15.0
2023-09-23 17:00:00,2979.0,3868.0,22.0,15.0
2023-09-23 18:00:00,2979.0,3882.0,0.0,16.0
2023-09-23 19:00:00,2981.0,2641.0,0.0,16.0
2023-09-23 20:00:00,2986.0,2101.0,0.0,16.0
2023-09-23 21:00:00,2989.0,1927.0,0.0,13.0
2023-09-23 22:00:00,2989.0,1777.0,0.0,10.0
2023-09-23 23:00:00,2992.0,1488.0,0.0,7.0
