Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
41016,2023-09-06 00:00:00,0.0,2598.0,742.0,0.0,6.0
41017,2023-09-06 01:00:00,0.0,2602.0,718.0,0.0,5.0
41018,2023-09-06 02:00:00,0.0,2607.0,860.0,0.0,3.0
41019,2023-09-06 03:00:00,0.0,2609.0,1984.0,0.0,9.0
41020,2023-09-06 04:00:00,0.0,2613.0,3213.0,0.0,14.0
41021,2023-09-06 05:00:00,0.0,2612.0,3539.0,32.0,11.0
41022,2023-09-06 06:00:00,0.0,2611.0,2880.0,279.0,8.0
41023,2023-09-06 07:00:00,0.0,2606.0,2237.0,827.0,4.0
41024,2023-09-06 08:00:00,0.0,2598.0,1118.0,1436.0,1.0
41025,2023-09-06 09:00:00,0.0,2591.0,894.0,1872.0,0.0
41026,2023-09-06 10:00:00,0.0,2583.0,654.0,2125.0,2.0
41027,2023-09-06 11:00:00,0.0,2573.0,642.0,2240.0,5.0
41028,2023-09-06 12:00:00,0.0,2567.0,686.0,2171.0,9.0
41029,2023-09-06 13:00:00,0.0,2564.0,786.0,1968.0,10.0
41030,2023-09-06 14:00:00,0.0,2560.0,1062.0,1617.0,10.0
41031,2023-09-06 15:00:00,0.0,2558.0,2653.0,1120.0,9.0
41032,2023-09-06 16:00:00,0.0,2559.0,3390.0,568.0,8.0
41033,2023-09-06 17:00:00,0.0,2563.0,3393.0,141.0,8.0
41034,2023-09-06 18:00:00,0.0,2568.0,3344.0,2.0,8.0
41035,2023-09-06 19:00:00,0.0,2575.0,3120.0,0.0,9.0
41036,2023-09-06 20:00:00,0.0,2578.0,2675.0,0.0,4.0
41037,2023-09-06 21:00:00,0.0,2580.0,1565.0,0.0,2.0
41038,2023-09-06 22:00:00,0.0,2585.0,1257.0,0.0,2.0
41039,2023-09-06 23:00:00,0.0,2590.0,939.0,0.0,2.0
