UTC time,nuclear,hydro,solar,wind
2023-03-02 00:00:00,3020.0,554.0,0.0,27.0
2023-03-02 01:00:00,3020.0,540.0,0.0,20.0
2023-03-02 02:00:00,3021.0,501.0,0.0,15.0
2023-03-02 03:00:00,3018.0,508.0,0.0,12.0
2023-03-02 04:00:00,3016.0,690.0,0.0,4.0
2023-03-02 05:00:00,3015.0,2808.0,0.0,4.0
2023-03-02 06:00:00,3016.0,3337.0,6.0,3.0
2023-03-02 07:00:00,3016.0,3374.0,70.0,3.0
2023-03-02 08:00:00,3017.0,3125.0,221.0,2.0
2023-03-02 09:00:00,3026.0,3056.0,418.0,3.0
2023-03-02 10:00:00,3023.0,2366.0,609.0,5.0
2023-03-02 11:00:00,3019.0,1114.0,901.0,6.0
2023-03-02 12:00:00,3011.0,677.0,916.0,7.0
2023-03-02 13:00:00,3015.0,1526.0,1371.0,7.0
2023-03-02 14:00:00,3014.0,1034.0,1090.0,7.0
2023-03-02 15:00:00,3013.0,1808.0,637.0,7.0
2023-03-02 16:00:00,3016.0,3240.0,238.0,8.0
2023-03-02 17:00:00,3016.0,3634.0,12.0,7.0
2023-03-02 18:00:00,3016.0,3620.0,0.0,6.0
2023-03-02 19:00:00,3016.0,3212.0,0.0,5.0
2023-03-02 20:00:00,3018.0,2392.0,0.0,3.0
2023-03-02 21:00:00,3019.0,1948.0,0.0,1.0
2023-03-02 22:00:00,3021.0,1681.0,0.0,1.0
2023-03-02 23:00:00,3019.0,1578.0,0.0,0.0
