Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
35160,2023-01-05 00:00:00,0.0,3002.0,301.0,0.0,39.0
35161,2023-01-05 01:00:00,0.0,3004.0,284.0,0.0,40.0
35162,2023-01-05 02:00:00,0.0,3002.0,254.0,0.0,40.0
35163,2023-01-05 03:00:00,0.0,3000.0,291.0,0.0,40.0
35164,2023-01-05 04:00:00,0.0,2999.0,277.0,0.0,41.0
35165,2023-01-05 05:00:00,0.0,3000.0,337.0,0.0,38.0
35166,2023-01-05 06:00:00,0.0,2999.0,400.0,0.0,40.0
35167,2023-01-05 07:00:00,0.0,2998.0,410.0,0.0,40.0
35168,2023-01-05 08:00:00,0.0,2999.0,440.0,6.0,29.0
35169,2023-01-05 09:00:00,0.0,2999.0,372.0,36.0,19.0
35170,2023-01-05 10:00:00,0.0,2998.0,396.0,118.0,17.0
35171,2023-01-05 11:00:00,0.0,2998.0,400.0,448.0,14.0
35172,2023-01-05 12:00:00,0.0,2994.0,384.0,426.0,9.0
35173,2023-01-05 13:00:00,0.0,2996.0,387.0,271.0,9.0
35174,2023-01-05 14:00:00,0.0,2998.0,512.0,175.0,7.0
35175,2023-01-05 15:00:00,0.0,2998.0,678.0,36.0,4.0
35176,2023-01-05 16:00:00,0.0,2998.0,1361.0,0.0,4.0
35177,2023-01-05 17:00:00,0.0,2998.0,1272.0,0.0,2.0
35178,2023-01-05 18:00:00,0.0,3001.0,563.0,0.0,3.0
35179,2023-01-05 19:00:00,0.0,3004.0,394.0,0.0,9.0
35180,2023-01-05 20:00:00,0.0,3006.0,318.0,0.0,7.0
35181,2023-01-05 21:00:00,0.0,3008.0,309.0,0.0,6.0
35182,2023-01-05 22:00:00,0.0,3010.0,412.0,0.0,4.0
35183,2023-01-05 23:00:00,0.0,3011.0,387.0,0.0,4.0
