Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
41424,2023-09-23 00:00:00,2024-07-17 00:00:00,3.1,588.54,967.0,1275.0,170.0
41425,2023-09-23 01:00:00,2024-07-17 00:00:00,3.1,585.02,965.0,1136.0,207.0
41426,2023-09-23 02:00:00,2024-07-17 00:00:00,3.1,565.08,962.0,927.0,317.0
41427,2023-09-23 03:00:00,2024-07-17 00:00:00,3.1,541.16,862.0,833.0,373.0
41428,2023-09-23 04:00:00,2024-07-17 00:00:00,3.1,567.93,914.0,891.0,289.0
41429,2023-09-23 05:00:00,2024-07-17 00:00:00,3.1,552.5,890.0,794.0,348.0
41430,2023-09-23 06:00:00,2024-07-17 00:00:00,3.1,524.92,857.0,781.0,439.0
41431,2023-09-23 07:00:00,2024-07-17 00:00:00,3.1,474.07,813.0,688.0,631.0
41432,2023-09-23 08:00:00,2024-07-17 00:00:00,3.1,475.6,757.0,802.0,586.0
41433,2023-09-23 09:00:00,2024-07-17 00:00:00,3.1,526.01,770.0,866.0,379.0
41434,2023-09-23 10:00:00,2024-07-17 00:00:00,3.1,546.74,802.0,737.0,331.0
41435,2023-09-23 11:00:00,2024-07-17 00:00:00,3.1,553.24,854.0,850.0,321.0
41436,2023-09-23 12:00:00,2024-07-17 00:00:00,3.1,532.26,893.0,690.0,437.0
41437,2023-09-23 13:00:00,2024-07-17 00:00:00,3.1,507.07,891.0,699.0,538.0
41438,2023-09-23 14:00:00,2024-07-17 00:00:00,3.1,498.89,895.0,772.0,575.0
41439,2023-09-23 15:00:00,2024-07-17 00:00:00,3.1,515.33,946.0,806.0,531.0
41440,2023-09-23 16:00:00,2024-07-17 00:00:00,3.1,523.64,954.0,846.0,496.0
41441,2023-09-23 17:00:00,2024-07-17 00:00:00,3.1,517.68,944.0,1030.0,507.0
41442,2023-09-23 18:00:00,2024-07-17 00:00:00,3.1,524.92,952.0,1113.0,471.0
41443,2023-09-23 19:00:00,2024-07-17 00:00:00,3.1,517.18,944.0,1187.0,501.0
41444,2023-09-23 20:00:00,2024-07-17 00:00:00,3.1,531.56,945.0,1273.0,422.0
41445,2023-09-23 21:00:00,2024-07-17 00:00:00,3.1,549.64,942.0,1272.0,332.0
41446,2023-09-23 22:00:00,2024-07-17 00:00:00,3.1,559.63,940.0,1238.0,289.0
41447,2023-09-23 23:00:00,2024-07-17 00:00:00,3.1,572.33,936.0,1309.0,221.0
