Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
39888,2023-07-21 00:00:00,2024-07-17 00:00:00,3.1,496.39,971.0,1660.0,93.0
39889,2023-07-21 01:00:00,2024-07-17 00:00:00,3.1,501.94,972.0,1593.0,81.0
39890,2023-07-21 02:00:00,2024-07-17 00:00:00,3.1,501.87,969.0,1577.0,84.0
39891,2023-07-21 03:00:00,2024-07-17 00:00:00,3.1,502.68,955.0,1549.0,80.0
39892,2023-07-21 04:00:00,2024-07-17 00:00:00,3.1,474.68,792.0,1270.0,196.0
39893,2023-07-21 05:00:00,2024-07-17 00:00:00,3.1,425.08,633.0,1171.0,347.0
39894,2023-07-21 06:00:00,2024-07-17 00:00:00,3.1,418.3,620.0,1199.0,368.0
39895,2023-07-21 07:00:00,2024-07-17 00:00:00,3.1,401.41,610.0,1149.0,455.0
39896,2023-07-21 08:00:00,2024-07-17 00:00:00,3.1,420.92,616.0,1159.0,356.0
39897,2023-07-21 09:00:00,2024-07-17 00:00:00,3.1,450.65,620.0,1216.0,208.0
39898,2023-07-21 10:00:00,2024-07-17 00:00:00,3.1,470.86,621.0,1164.0,132.0
39899,2023-07-21 11:00:00,2024-07-17 00:00:00,3.1,480.98,640.0,1141.0,108.0
39900,2023-07-21 12:00:00,2024-07-17 00:00:00,3.1,511.67,751.0,1078.0,66.0
39901,2023-07-21 13:00:00,2024-07-17 00:00:00,3.1,511.89,762.0,1217.0,32.0
39902,2023-07-21 14:00:00,2024-07-17 00:00:00,3.1,517.42,861.0,1294.0,35.0
39903,2023-07-21 15:00:00,2024-07-17 00:00:00,3.1,511.11,864.0,1303.0,61.0
39904,2023-07-21 16:00:00,2024-07-17 00:00:00,3.1,490.9,788.0,1360.0,97.0
39905,2023-07-21 17:00:00,2024-07-17 00:00:00,3.1,511.37,909.0,1378.0,61.0
39906,2023-07-21 18:00:00,2024-07-17 00:00:00,3.1,500.06,868.0,1531.0,53.0
39907,2023-07-21 19:00:00,2024-07-17 00:00:00,3.1,504.8,959.0,1647.0,45.0
39908,2023-07-21 20:00:00,2024-07-17 00:00:00,3.1,506.18,962.0,1648.0,39.0
39909,2023-07-21 21:00:00,2024-07-17 00:00:00,3.1,502.02,938.0,1639.0,51.0
39910,2023-07-21 22:00:00,2024-07-17 00:00:00,3.1,508.53,979.0,1634.0,39.0
39911,2023-07-21 23:00:00,2024-07-17 00:00:00,3.1,512.14,987.0,1577.0,40.0
