Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
40104,2023-07-30 00:00:00,2024-07-17 00:00:00,3.1,586.89,787.0,1418.0,80.0
40105,2023-07-30 01:00:00,2024-07-17 00:00:00,3.1,593.88,782.0,1388.0,56.0
40106,2023-07-30 02:00:00,2024-07-17 00:00:00,3.1,599.46,820.0,1351.0,56.0
40107,2023-07-30 03:00:00,2024-07-17 00:00:00,3.1,586.45,787.0,1309.0,100.0
40108,2023-07-30 04:00:00,2024-07-17 00:00:00,3.1,536.32,674.0,1111.0,266.0
40109,2023-07-30 05:00:00,2024-07-17 00:00:00,3.1,548.14,623.0,973.0,210.0
40110,2023-07-30 06:00:00,2024-07-17 00:00:00,3.1,578.06,623.0,1100.0,95.0
40111,2023-07-30 07:00:00,2024-07-17 00:00:00,3.1,602.55,654.0,1048.0,41.0
40112,2023-07-30 08:00:00,2024-07-17 00:00:00,3.1,598.97,651.0,932.0,72.0
40113,2023-07-30 09:00:00,2024-07-17 00:00:00,3.1,573.48,632.0,977.0,132.0
40114,2023-07-30 10:00:00,2024-07-17 00:00:00,3.1,571.82,624.0,940.0,139.0
40115,2023-07-30 11:00:00,2024-07-17 00:00:00,3.1,562.58,624.0,906.0,172.0
40116,2023-07-30 12:00:00,2024-07-17 00:00:00,3.1,567.86,624.0,855.0,163.0
40117,2023-07-30 13:00:00,2024-07-17 00:00:00,3.1,577.58,624.0,925.0,124.0
40118,2023-07-30 14:00:00,2024-07-17 00:00:00,3.1,601.43,730.0,1061.0,70.0
40119,2023-07-30 15:00:00,2024-07-17 00:00:00,3.1,608.47,832.0,1314.0,34.0
40120,2023-07-30 16:00:00,2024-07-17 00:00:00,3.1,613.43,915.0,1380.0,31.0
40121,2023-07-30 17:00:00,2024-07-17 00:00:00,3.1,614.13,959.0,1469.0,25.0
40122,2023-07-30 18:00:00,2024-07-17 00:00:00,3.1,610.16,979.0,1560.0,30.0
40123,2023-07-30 19:00:00,2024-07-17 00:00:00,3.1,611.65,985.0,1613.0,15.0
40124,2023-07-30 20:00:00,2024-07-17 00:00:00,3.1,614.29,987.0,1619.0,3.0
40125,2023-07-30 21:00:00,2024-07-17 00:00:00,3.1,610.41,984.0,1648.0,13.0
40126,2023-07-30 22:00:00,2024-07-17 00:00:00,3.1,605.24,986.0,1626.0,41.0
40127,2023-07-30 23:00:00,2024-07-17 00:00:00,3.1,598.3,984.0,1624.0,72.0
