Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
37440,2023-04-10 00:00:00,2024-07-17 00:00:00,3.1,636.88,1478.0,607.0,290.0
37441,2023-04-10 01:00:00,2024-07-17 00:00:00,3.1,617.89,1425.0,482.0,373.0
37442,2023-04-10 02:00:00,2024-07-17 00:00:00,3.1,573.57,1358.0,477.0,524.0
37443,2023-04-10 03:00:00,2024-07-17 00:00:00,3.1,537.21,1201.0,473.0,603.0
37444,2023-04-10 04:00:00,2024-07-17 00:00:00,3.1,484.24,927.0,435.0,663.0
37445,2023-04-10 05:00:00,2024-07-17 00:00:00,3.1,413.02,576.0,412.0,662.0
37446,2023-04-10 06:00:00,2024-07-17 00:00:00,3.1,409.66,507.0,353.0,593.0
37447,2023-04-10 07:00:00,2024-07-17 00:00:00,3.1,477.41,543.0,450.0,411.0
37448,2023-04-10 08:00:00,2024-07-17 00:00:00,3.1,486.01,534.0,419.0,379.0
37449,2023-04-10 09:00:00,2024-07-17 00:00:00,3.1,581.6,680.0,443.0,213.0
37450,2023-04-10 10:00:00,2024-07-17 00:00:00,3.1,572.18,770.0,451.0,274.0
37451,2023-04-10 11:00:00,2024-07-17 00:00:00,3.1,597.88,861.0,478.0,238.0
37452,2023-04-10 12:00:00,2024-07-17 00:00:00,3.1,648.19,1183.0,584.0,174.0
37453,2023-04-10 13:00:00,2024-07-17 00:00:00,3.1,660.32,1336.0,734.0,136.0
37454,2023-04-10 14:00:00,2024-07-17 00:00:00,3.1,575.3,1242.0,738.0,427.0
37455,2023-04-10 15:00:00,2024-07-17 00:00:00,3.1,541.47,1030.0,699.0,473.0
37456,2023-04-10 16:00:00,2024-07-17 00:00:00,3.1,578.64,921.0,702.0,282.0
37457,2023-04-10 17:00:00,2024-07-17 00:00:00,3.1,620.18,1064.0,730.0,193.0
37458,2023-04-10 18:00:00,2024-07-17 00:00:00,3.1,631.83,1305.0,729.0,229.0
37459,2023-04-10 19:00:00,2024-07-17 00:00:00,3.1,652.63,1405.0,720.0,184.0
37460,2023-04-10 20:00:00,2024-07-17 00:00:00,3.1,651.69,1276.0,722.0,153.0
37461,2023-04-10 21:00:00,2024-07-17 00:00:00,3.1,675.54,1395.0,728.0,100.0
37462,2023-04-10 22:00:00,2024-07-17 00:00:00,3.1,682.53,1353.0,708.0,74.0
37463,2023-04-10 23:00:00,2024-07-17 00:00:00,3.1,668.14,1352.0,721.0,117.0
