Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
42120,2023-10-22 00:00:00,2024-07-17 00:00:00,3.1,677.82,1551.0,457.0,202.0
42121,2023-10-22 01:00:00,2024-07-17 00:00:00,3.1,649.81,1557.0,363.0,324.0
42122,2023-10-22 02:00:00,2024-07-17 00:00:00,3.1,641.79,1561.0,424.0,339.0
42123,2023-10-22 03:00:00,2024-07-17 00:00:00,3.1,637.5,1549.0,379.0,362.0
42124,2023-10-22 04:00:00,2024-07-17 00:00:00,3.1,622.28,1387.0,428.0,356.0
42125,2023-10-22 05:00:00,2024-07-17 00:00:00,3.1,581.11,1235.0,366.0,459.0
42126,2023-10-22 06:00:00,2024-07-17 00:00:00,3.1,557.65,1046.0,388.0,454.0
42127,2023-10-22 07:00:00,2024-07-17 00:00:00,3.1,548.78,996.0,378.0,461.0
42128,2023-10-22 08:00:00,2024-07-17 00:00:00,3.1,547.81,979.0,366.0,457.0
42129,2023-10-22 09:00:00,2024-07-17 00:00:00,3.1,558.61,966.0,392.0,412.0
42130,2023-10-22 10:00:00,2024-07-17 00:00:00,3.1,547.53,974.0,379.0,454.0
42131,2023-10-22 11:00:00,2024-07-17 00:00:00,3.1,538.01,982.0,389.0,490.0
42132,2023-10-22 12:00:00,2024-07-17 00:00:00,3.1,525.08,1091.0,365.0,601.0
42133,2023-10-22 13:00:00,2024-07-17 00:00:00,3.1,519.89,1123.0,430.0,637.0
42134,2023-10-22 14:00:00,2024-07-17 00:00:00,3.1,572.88,1304.0,478.0,503.0
42135,2023-10-22 15:00:00,2024-07-17 00:00:00,3.1,651.4,1470.0,496.0,262.0
42136,2023-10-22 16:00:00,2024-07-17 00:00:00,3.1,681.28,1468.0,518.0,156.0
42137,2023-10-22 17:00:00,2024-07-17 00:00:00,3.1,666.77,1499.0,576.0,195.0
42138,2023-10-22 18:00:00,2024-07-17 00:00:00,3.1,655.33,1482.0,685.0,203.0
42139,2023-10-22 19:00:00,2024-07-17 00:00:00,3.1,645.65,1513.0,704.0,243.0
42140,2023-10-22 20:00:00,2024-07-17 00:00:00,3.1,637.1,1536.0,701.0,284.0
42141,2023-10-22 21:00:00,2024-07-17 00:00:00,3.1,628.06,1518.0,707.0,314.0
42142,2023-10-22 22:00:00,2024-07-17 00:00:00,3.1,589.16,1455.0,705.0,460.0
42143,2023-10-22 23:00:00,2024-07-17 00:00:00,3.1,543.5,1389.0,699.0,651.0
