Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
43272,2023-12-09 00:00:00,2024-07-17 00:00:00,3.1,603.52,1087.0,935.0,218.0
43273,2023-12-09 01:00:00,2024-07-17 00:00:00,3.1,564.42,1037.0,862.0,363.0
43274,2023-12-09 02:00:00,2024-07-17 00:00:00,3.1,578.99,1150.0,938.0,341.0
43275,2023-12-09 03:00:00,2024-07-17 00:00:00,3.1,594.18,1177.0,939.0,288.0
43276,2023-12-09 04:00:00,2024-07-17 00:00:00,3.1,612.85,1321.0,939.0,263.0
43277,2023-12-09 05:00:00,2024-07-17 00:00:00,3.1,624.75,1327.0,939.0,216.0
43278,2023-12-09 06:00:00,2024-07-17 00:00:00,3.1,610.42,1167.0,936.0,220.0
43279,2023-12-09 07:00:00,2024-07-17 00:00:00,3.1,560.26,953.0,873.0,339.0
43280,2023-12-09 08:00:00,2024-07-17 00:00:00,3.1,513.31,835.0,750.0,475.0
43281,2023-12-09 09:00:00,2024-07-17 00:00:00,3.1,468.93,610.0,768.0,503.0
43282,2023-12-09 10:00:00,2024-07-17 00:00:00,3.1,451.11,529.0,765.0,511.0
43283,2023-12-09 11:00:00,2024-07-17 00:00:00,3.1,460.08,536.0,757.0,480.0
43284,2023-12-09 12:00:00,2024-07-17 00:00:00,3.1,465.66,552.0,762.0,471.0
43285,2023-12-09 13:00:00,2024-07-17 00:00:00,3.1,475.0,652.0,780.0,510.0
43286,2023-12-09 14:00:00,2024-07-17 00:00:00,3.1,480.38,667.0,897.0,501.0
43287,2023-12-09 15:00:00,2024-07-17 00:00:00,3.1,476.99,674.0,855.0,520.0
43288,2023-12-09 16:00:00,2024-07-17 00:00:00,3.1,444.48,585.0,859.0,597.0
43289,2023-12-09 17:00:00,2024-07-17 00:00:00,3.1,439.82,582.0,923.0,624.0
43290,2023-12-09 18:00:00,2024-07-17 00:00:00,3.1,438.75,588.0,884.0,630.0
43291,2023-12-09 19:00:00,2024-07-17 00:00:00,3.1,440.1,590.0,874.0,624.0
43292,2023-12-09 20:00:00,2024-07-17 00:00:00,3.1,450.71,612.0,929.0,597.0
43293,2023-12-09 21:00:00,2024-07-17 00:00:00,3.1,449.03,628.0,814.0,608.0
43294,2023-12-09 22:00:00,2024-07-17 00:00:00,3.1,457.07,633.0,880.0,580.0
43295,2023-12-09 23:00:00,2024-07-17 00:00:00,3.1,472.14,653.0,940.0,529.0
