Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
41016,2023-09-06 00:00:00,2024-07-17 00:00:00,3.1,563.16,1378.0,1479.0,445.0
41017,2023-09-06 01:00:00,2024-07-17 00:00:00,3.1,553.15,1346.0,1249.0,517.0
41018,2023-09-06 02:00:00,2024-07-17 00:00:00,3.1,534.38,1270.0,1227.0,589.0
41019,2023-09-06 03:00:00,2024-07-17 00:00:00,3.1,551.38,1342.0,1172.0,534.0
41020,2023-09-06 04:00:00,2024-07-17 00:00:00,3.1,543.17,1193.0,1167.0,504.0
41021,2023-09-06 05:00:00,2024-07-17 00:00:00,3.1,527.02,1037.0,1084.0,511.0
41022,2023-09-06 06:00:00,2024-07-17 00:00:00,3.1,504.75,934.0,1216.0,560.0
41023,2023-09-06 07:00:00,2024-07-17 00:00:00,3.1,511.56,941.0,1180.0,529.0
41024,2023-09-06 08:00:00,2024-07-17 00:00:00,3.1,516.73,941.0,1160.0,503.0
41025,2023-09-06 09:00:00,2024-07-17 00:00:00,3.1,521.16,942.0,1061.0,487.0
41026,2023-09-06 10:00:00,2024-07-17 00:00:00,3.1,524.89,941.0,1066.0,468.0
41027,2023-09-06 11:00:00,2024-07-17 00:00:00,3.1,552.55,957.0,1183.0,336.0
41028,2023-09-06 12:00:00,2024-07-17 00:00:00,3.1,568.19,993.0,1117.0,292.0
41029,2023-09-06 13:00:00,2024-07-17 00:00:00,3.1,569.08,1031.0,1147.0,301.0
41030,2023-09-06 14:00:00,2024-07-17 00:00:00,3.1,586.11,1173.0,1209.0,275.0
41031,2023-09-06 15:00:00,2024-07-17 00:00:00,3.1,576.36,1298.0,1161.0,382.0
41032,2023-09-06 16:00:00,2024-07-17 00:00:00,3.1,576.0,1308.0,1241.0,376.0
41033,2023-09-06 17:00:00,2024-07-17 00:00:00,3.1,584.22,1310.0,1313.0,323.0
41034,2023-09-06 18:00:00,2024-07-17 00:00:00,3.1,578.75,1333.0,1250.0,371.0
41035,2023-09-06 19:00:00,2024-07-17 00:00:00,3.1,575.24,1328.0,1311.0,378.0
41036,2023-09-06 20:00:00,2024-07-17 00:00:00,3.1,579.62,1305.0,1432.0,326.0
41037,2023-09-06 21:00:00,2024-07-17 00:00:00,3.1,592.21,1367.0,1585.0,257.0
41038,2023-09-06 22:00:00,2024-07-17 00:00:00,3.1,608.84,1366.0,1592.0,166.0
41039,2023-09-06 23:00:00,2024-07-17 00:00:00,3.1,620.74,1365.0,1558.0,112.0
