Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
41808,2023-10-09 00:00:00,2024-07-17 00:00:00,3.1,595.29,1127.0,685.0,310.0
41809,2023-10-09 01:00:00,2024-07-17 00:00:00,3.1,586.13,1132.0,690.0,345.0
41810,2023-10-09 02:00:00,2024-07-17 00:00:00,3.1,545.79,1103.0,571.0,506.0
41811,2023-10-09 03:00:00,2024-07-17 00:00:00,3.1,526.6,1078.0,598.0,571.0
41812,2023-10-09 04:00:00,2024-07-17 00:00:00,3.1,525.58,1078.0,373.0,591.0
41813,2023-10-09 05:00:00,2024-07-17 00:00:00,3.1,528.09,966.0,412.0,515.0
41814,2023-10-09 06:00:00,2024-07-17 00:00:00,3.1,564.0,914.0,367.0,374.0
41815,2023-10-09 07:00:00,2024-07-17 00:00:00,3.1,532.12,848.0,389.0,437.0
41816,2023-10-09 08:00:00,2024-07-17 00:00:00,3.1,563.32,964.0,482.0,384.0
41817,2023-10-09 09:00:00,2024-07-17 00:00:00,3.1,535.13,991.0,530.0,493.0
41818,2023-10-09 10:00:00,2024-07-17 00:00:00,3.1,542.83,975.0,706.0,438.0
41819,2023-10-09 11:00:00,2024-07-17 00:00:00,3.1,595.9,1139.0,919.0,270.0
41820,2023-10-09 12:00:00,2024-07-17 00:00:00,3.1,615.59,1153.0,933.0,196.0
41821,2023-10-09 13:00:00,2024-07-17 00:00:00,3.1,611.33,1114.0,956.0,194.0
41822,2023-10-09 14:00:00,2024-07-17 00:00:00,3.1,593.32,1109.0,1148.0,228.0
41823,2023-10-09 15:00:00,2024-07-17 00:00:00,3.1,632.57,1138.0,1095.0,92.0
41824,2023-10-09 16:00:00,2024-07-17 00:00:00,3.1,640.57,1132.0,1119.0,55.0
41825,2023-10-09 17:00:00,2024-07-17 00:00:00,3.1,639.04,1110.0,1137.0,50.0
41826,2023-10-09 18:00:00,2024-07-17 00:00:00,3.1,640.1,1109.0,1107.0,53.0
41827,2023-10-09 19:00:00,2024-07-17 00:00:00,3.1,643.06,1141.0,1129.0,46.0
41828,2023-10-09 20:00:00,2024-07-17 00:00:00,3.1,644.03,1117.0,1124.0,37.0
41829,2023-10-09 21:00:00,2024-07-17 00:00:00,3.1,644.05,1124.0,1144.0,34.0
41830,2023-10-09 22:00:00,2024-07-17 00:00:00,3.1,643.22,1125.0,1137.0,39.0
41831,2023-10-09 23:00:00,2024-07-17 00:00:00,3.1,645.04,1096.0,1110.0,31.0
