Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
38136,2023-05-09 00:00:00,2024-07-17 00:00:00,3.1,531.04,276.0,1601.0,27.0
38137,2023-05-09 01:00:00,2024-07-17 00:00:00,3.1,526.36,273.0,1496.0,50.0
38138,2023-05-09 02:00:00,2024-07-17 00:00:00,3.1,516.37,275.0,1518.0,86.0
38139,2023-05-09 03:00:00,2024-07-17 00:00:00,3.1,500.24,274.0,1389.0,150.0
38140,2023-05-09 04:00:00,2024-07-17 00:00:00,3.1,478.15,273.0,1112.0,228.0
38141,2023-05-09 05:00:00,2024-07-17 00:00:00,3.1,433.96,275.0,883.0,368.0
38142,2023-05-09 06:00:00,2024-07-17 00:00:00,3.1,388.97,275.0,847.0,540.0
38143,2023-05-09 07:00:00,2024-07-17 00:00:00,3.1,402.5,272.0,984.0,510.0
38144,2023-05-09 08:00:00,2024-07-17 00:00:00,3.1,398.18,273.0,947.0,522.0
38145,2023-05-09 09:00:00,2024-07-17 00:00:00,3.1,410.38,274.0,963.0,473.0
38146,2023-05-09 10:00:00,2024-07-17 00:00:00,3.1,431.33,273.0,1050.0,399.0
38147,2023-05-09 11:00:00,2024-07-17 00:00:00,3.1,423.78,275.0,848.0,400.0
38148,2023-05-09 12:00:00,2024-07-17 00:00:00,3.1,412.61,274.0,867.0,445.0
38149,2023-05-09 13:00:00,2024-07-17 00:00:00,3.1,459.49,275.0,1087.0,295.0
38150,2023-05-09 14:00:00,2024-07-17 00:00:00,3.1,517.24,274.0,1261.0,96.0
38151,2023-05-09 15:00:00,2024-07-17 00:00:00,3.1,497.94,275.0,1220.0,162.0
38152,2023-05-09 16:00:00,2024-07-17 00:00:00,3.1,479.07,275.0,1272.0,230.0
38153,2023-05-09 17:00:00,2024-07-17 00:00:00,3.1,470.59,275.0,1324.0,265.0
38154,2023-05-09 18:00:00,2024-07-17 00:00:00,3.1,455.91,275.0,1409.0,333.0
38155,2023-05-09 19:00:00,2024-07-17 00:00:00,3.1,461.7,276.0,1427.0,309.0
38156,2023-05-09 20:00:00,2024-07-17 00:00:00,3.1,459.89,273.0,1416.0,314.0
38157,2023-05-09 21:00:00,2024-07-17 00:00:00,3.1,469.86,274.0,1434.0,272.0
38158,2023-05-09 22:00:00,2024-07-17 00:00:00,3.1,486.97,274.0,1458.0,201.0
38159,2023-05-09 23:00:00,2024-07-17 00:00:00,3.1,428.55,275.0,1265.0,444.0
