Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
37896,2023-04-29 00:00:00,2024-07-17 00:00:00,3.1,489.49,1155.0,927.0,412.0
37897,2023-04-29 01:00:00,2024-07-17 00:00:00,3.1,466.99,1020.0,934.0,446.0
37898,2023-04-29 02:00:00,2024-07-17 00:00:00,3.1,462.16,1085.0,944.0,511.0
37899,2023-04-29 03:00:00,2024-07-17 00:00:00,3.1,459.01,1094.0,894.0,544.0
37900,2023-04-29 04:00:00,2024-07-17 00:00:00,3.1,456.0,1030.0,974.0,503.0
37901,2023-04-29 05:00:00,2024-07-17 00:00:00,3.1,465.58,932.0,898.0,405.0
37902,2023-04-29 06:00:00,2024-07-17 00:00:00,3.1,476.21,1001.0,908.0,394.0
37903,2023-04-29 07:00:00,2024-07-17 00:00:00,3.1,493.66,998.0,912.0,310.0
37904,2023-04-29 08:00:00,2024-07-17 00:00:00,3.1,492.01,955.0,900.0,297.0
37905,2023-04-29 09:00:00,2024-07-17 00:00:00,3.1,477.01,869.0,885.0,317.0
37906,2023-04-29 10:00:00,2024-07-17 00:00:00,3.1,474.63,872.0,913.0,323.0
37907,2023-04-29 11:00:00,2024-07-17 00:00:00,3.1,466.77,874.0,936.0,355.0
37908,2023-04-29 12:00:00,2024-07-17 00:00:00,3.1,466.35,885.0,916.0,368.0
37909,2023-04-29 13:00:00,2024-07-17 00:00:00,3.1,508.59,1141.0,980.0,297.0
37910,2023-04-29 14:00:00,2024-07-17 00:00:00,3.1,543.74,1192.0,983.0,160.0
37911,2023-04-29 15:00:00,2024-07-17 00:00:00,3.1,539.93,1115.0,961.0,152.0
37912,2023-04-29 16:00:00,2024-07-17 00:00:00,3.1,516.65,1115.0,966.0,251.0
37913,2023-04-29 17:00:00,2024-07-17 00:00:00,3.1,514.48,1167.0,979.0,282.0
37914,2023-04-29 18:00:00,2024-07-17 00:00:00,3.1,493.58,1072.0,965.0,337.0
37915,2023-04-29 19:00:00,2024-07-17 00:00:00,3.1,485.6,1095.0,961.0,390.0
37916,2023-04-29 20:00:00,2024-07-17 00:00:00,3.1,466.97,1106.0,968.0,493.0
37917,2023-04-29 21:00:00,2024-07-17 00:00:00,3.1,477.21,1156.0,975.0,466.0
37918,2023-04-29 22:00:00,2024-07-17 00:00:00,3.1,472.56,1139.0,976.0,481.0
37919,2023-04-29 23:00:00,2024-07-17 00:00:00,3.1,452.03,978.0,977.0,489.0
