Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
40968,2023-09-04 00:00:00,2024-07-17 00:00:00,3.1,470.26,887.0,1616.0,202.0
40969,2023-09-04 01:00:00,2024-07-17 00:00:00,3.1,464.06,886.0,1500.0,261.0
40970,2023-09-04 02:00:00,2024-07-17 00:00:00,3.1,445.0,883.0,1258.0,413.0
40971,2023-09-04 03:00:00,2024-07-17 00:00:00,3.1,444.55,887.0,1201.0,428.0
40972,2023-09-04 04:00:00,2024-07-17 00:00:00,3.1,445.61,886.0,1032.0,450.0
40973,2023-09-04 05:00:00,2024-07-17 00:00:00,3.1,447.71,860.0,800.0,461.0
40974,2023-09-04 06:00:00,2024-07-17 00:00:00,3.1,454.98,846.0,488.0,476.0
40975,2023-09-04 07:00:00,2024-07-17 00:00:00,3.1,467.44,850.0,403.0,448.0
40976,2023-09-04 08:00:00,2024-07-17 00:00:00,3.1,461.17,790.0,394.0,434.0
40977,2023-09-04 09:00:00,2024-07-17 00:00:00,3.1,436.85,702.0,381.0,461.0
40978,2023-09-04 10:00:00,2024-07-17 00:00:00,3.1,437.66,690.0,370.0,451.0
40979,2023-09-04 11:00:00,2024-07-17 00:00:00,3.1,439.21,684.0,359.0,443.0
40980,2023-09-04 12:00:00,2024-07-17 00:00:00,3.1,447.0,705.0,416.0,422.0
40981,2023-09-04 13:00:00,2024-07-17 00:00:00,3.1,462.45,810.0,521.0,417.0
40982,2023-09-04 14:00:00,2024-07-17 00:00:00,3.1,465.55,839.0,700.0,387.0
40983,2023-09-04 15:00:00,2024-07-17 00:00:00,3.1,438.06,778.0,951.0,424.0
40984,2023-09-04 16:00:00,2024-07-17 00:00:00,3.1,419.14,677.0,1361.0,391.0
40985,2023-09-04 17:00:00,2024-07-17 00:00:00,3.1,405.52,638.0,1549.0,422.0
40986,2023-09-04 18:00:00,2024-07-17 00:00:00,3.1,421.82,823.0,1480.0,478.0
40987,2023-09-04 19:00:00,2024-07-17 00:00:00,3.1,421.64,915.0,1578.0,541.0
40988,2023-09-04 20:00:00,2024-07-17 00:00:00,3.1,422.77,917.0,1622.0,529.0
40989,2023-09-04 21:00:00,2024-07-17 00:00:00,3.1,424.12,919.0,1613.0,522.0
40990,2023-09-04 22:00:00,2024-07-17 00:00:00,3.1,437.63,1034.0,1577.0,518.0
40991,2023-09-04 23:00:00,2024-07-17 00:00:00,3.1,451.69,1101.0,1623.0,458.0
