Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
38712,2023-06-02 00:00:00,2024-07-17 00:00:00,3.1,597.82,893.0,1372.0,86.0
38713,2023-06-02 01:00:00,2024-07-17 00:00:00,3.1,601.08,824.0,1369.0,48.0
38714,2023-06-02 02:00:00,2024-07-17 00:00:00,3.1,590.7,812.0,1377.0,82.0
38715,2023-06-02 03:00:00,2024-07-17 00:00:00,3.1,601.48,878.0,1382.0,64.0
38716,2023-06-02 04:00:00,2024-07-17 00:00:00,3.1,589.84,813.0,1219.0,113.0
38717,2023-06-02 05:00:00,2024-07-17 00:00:00,3.1,564.46,791.0,886.0,246.0
38718,2023-06-02 06:00:00,2024-07-17 00:00:00,3.1,513.81,618.0,1063.0,326.0
38719,2023-06-02 07:00:00,2024-07-17 00:00:00,3.1,513.7,565.0,1130.0,291.0
38720,2023-06-02 08:00:00,2024-07-17 00:00:00,3.1,529.72,564.0,1105.0,231.0
38721,2023-06-02 09:00:00,2024-07-17 00:00:00,3.1,548.44,567.0,1007.0,177.0
38722,2023-06-02 10:00:00,2024-07-17 00:00:00,3.1,549.01,574.0,1077.0,171.0
38723,2023-06-02 11:00:00,2024-07-17 00:00:00,3.1,569.55,698.0,1039.0,165.0
38724,2023-06-02 12:00:00,2024-07-17 00:00:00,3.1,595.56,780.0,1088.0,103.0
38725,2023-06-02 13:00:00,2024-07-17 00:00:00,3.1,620.27,899.0,1196.0,39.0
38726,2023-06-02 14:00:00,2024-07-17 00:00:00,3.1,615.4,873.0,1328.0,20.0
38727,2023-06-02 15:00:00,2024-07-17 00:00:00,3.1,617.29,942.0,1424.0,16.0
38728,2023-06-02 16:00:00,2024-07-17 00:00:00,3.1,611.21,978.0,1556.0,26.0
38729,2023-06-02 17:00:00,2024-07-17 00:00:00,3.1,598.22,990.0,1546.0,89.0
38730,2023-06-02 18:00:00,2024-07-17 00:00:00,3.1,585.15,974.0,1529.0,145.0
38731,2023-06-02 19:00:00,2024-07-17 00:00:00,3.1,573.45,913.0,1538.0,172.0
38732,2023-06-02 20:00:00,2024-07-17 00:00:00,3.1,566.84,905.0,1542.0,199.0
38733,2023-06-02 21:00:00,2024-07-17 00:00:00,3.1,567.89,892.0,1536.0,189.0
38734,2023-06-02 22:00:00,2024-07-17 00:00:00,3.1,582.14,924.0,1530.0,138.0
38735,2023-06-02 23:00:00,2024-07-17 00:00:00,3.1,595.09,915.0,1547.0,74.0
