Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
42600,2023-11-11 00:00:00,2024-07-17 00:00:00,3.1,634.51,2147.0,973.0,19.0
42601,2023-11-11 01:00:00,2024-07-17 00:00:00,3.1,624.8,2068.0,982.0,47.0
42602,2023-11-11 02:00:00,2024-07-17 00:00:00,3.1,613.46,2102.0,988.0,110.0
42603,2023-11-11 03:00:00,2024-07-17 00:00:00,3.1,609.94,2157.0,988.0,142.0
42604,2023-11-11 04:00:00,2024-07-17 00:00:00,3.1,594.02,2129.0,994.0,220.0
42605,2023-11-11 05:00:00,2024-07-17 00:00:00,3.1,576.48,2026.0,885.0,328.0
42606,2023-11-11 06:00:00,2024-07-17 00:00:00,3.1,549.43,1834.0,756.0,456.0
42607,2023-11-11 07:00:00,2024-07-17 00:00:00,3.1,518.53,1658.0,751.0,557.0
42608,2023-11-11 08:00:00,2024-07-17 00:00:00,3.1,520.55,1739.0,750.0,583.0
42609,2023-11-11 09:00:00,2024-07-17 00:00:00,3.1,537.78,1808.0,760.0,510.0
42610,2023-11-11 10:00:00,2024-07-17 00:00:00,3.1,541.17,1802.0,764.0,487.0
42611,2023-11-11 11:00:00,2024-07-17 00:00:00,3.1,531.81,1738.0,732.0,523.0
42612,2023-11-11 12:00:00,2024-07-17 00:00:00,3.1,547.76,1714.0,743.0,423.0
42613,2023-11-11 13:00:00,2024-07-17 00:00:00,3.1,540.33,1786.0,749.0,490.0
42614,2023-11-11 14:00:00,2024-07-17 00:00:00,3.1,547.18,1850.0,749.0,477.0
42615,2023-11-11 15:00:00,2024-07-17 00:00:00,3.1,571.86,1947.0,741.0,379.0
42616,2023-11-11 16:00:00,2024-07-17 00:00:00,3.1,582.77,2036.0,740.0,349.0
42617,2023-11-11 17:00:00,2024-07-17 00:00:00,3.1,581.99,1951.0,735.0,329.0
42618,2023-11-11 18:00:00,2024-07-17 00:00:00,3.1,573.16,1800.0,730.0,328.0
42619,2023-11-11 19:00:00,2024-07-17 00:00:00,3.1,594.33,1750.0,638.0,247.0
42620,2023-11-11 20:00:00,2024-07-17 00:00:00,3.1,600.83,1741.0,542.0,253.0
42621,2023-11-11 21:00:00,2024-07-17 00:00:00,3.1,576.37,1556.0,555.0,297.0
42622,2023-11-11 22:00:00,2024-07-17 00:00:00,3.1,590.28,1546.0,674.0,193.0
42623,2023-11-11 23:00:00,2024-07-17 00:00:00,3.1,596.89,1687.0,613.0,228.0
