Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
40584,2023-08-19 00:00:00,2024-07-17 00:00:00,3.1,430.15,616.0,1490.0,264.0
40585,2023-08-19 01:00:00,2024-07-17 00:00:00,3.1,396.01,500.0,1394.0,368.0
40586,2023-08-19 02:00:00,2024-07-17 00:00:00,3.1,397.36,576.0,1317.0,435.0
40587,2023-08-19 03:00:00,2024-07-17 00:00:00,3.1,386.57,506.0,1209.0,437.0
40588,2023-08-19 04:00:00,2024-07-17 00:00:00,3.1,382.66,474.0,1192.0,428.0
40589,2023-08-19 05:00:00,2024-07-17 00:00:00,3.1,379.27,518.0,1146.0,492.0
40590,2023-08-19 06:00:00,2024-07-17 00:00:00,3.1,391.82,577.0,1063.0,483.0
40591,2023-08-19 07:00:00,2024-07-17 00:00:00,3.1,377.65,484.0,1236.0,465.0
40592,2023-08-19 08:00:00,2024-07-17 00:00:00,3.1,373.77,450.0,1190.0,453.0
40593,2023-08-19 09:00:00,2024-07-17 00:00:00,3.1,378.5,458.0,1097.0,437.0
40594,2023-08-19 10:00:00,2024-07-17 00:00:00,3.1,379.22,470.0,1149.0,444.0
40595,2023-08-19 11:00:00,2024-07-17 00:00:00,3.1,375.96,470.0,1079.0,463.0
40596,2023-08-19 12:00:00,2024-07-17 00:00:00,3.1,383.49,473.0,1092.0,426.0
40597,2023-08-19 13:00:00,2024-07-17 00:00:00,3.1,389.81,476.0,1201.0,391.0
40598,2023-08-19 14:00:00,2024-07-17 00:00:00,3.1,403.43,514.0,1162.0,358.0
40599,2023-08-19 15:00:00,2024-07-17 00:00:00,3.1,453.99,738.0,1251.0,266.0
40600,2023-08-19 16:00:00,2024-07-17 00:00:00,3.1,491.22,910.0,1341.0,167.0
40601,2023-08-19 17:00:00,2024-07-17 00:00:00,3.1,506.13,988.0,1415.0,115.0
40602,2023-08-19 18:00:00,2024-07-17 00:00:00,3.1,500.61,962.0,1420.0,128.0
40603,2023-08-19 19:00:00,2024-07-17 00:00:00,3.1,476.37,842.0,1542.0,157.0
40604,2023-08-19 20:00:00,2024-07-17 00:00:00,3.1,472.95,844.0,1586.0,167.0
40605,2023-08-19 21:00:00,2024-07-17 00:00:00,3.1,477.86,871.0,1658.0,140.0
40606,2023-08-19 22:00:00,2024-07-17 00:00:00,3.1,478.13,829.0,1657.0,114.0
40607,2023-08-19 23:00:00,2024-07-17 00:00:00,3.1,479.25,842.0,1655.0,116.0
