Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
35448,2023-01-17 00:00:00,2024-07-17 00:00:00,3.1,611.21,1841.0,611.0,517.0
35449,2023-01-17 01:00:00,2024-07-17 00:00:00,3.1,603.67,1878.0,670.0,557.0
35450,2023-01-17 02:00:00,2024-07-17 00:00:00,3.1,598.39,1911.0,661.0,599.0
35451,2023-01-17 03:00:00,2024-07-17 00:00:00,3.1,621.65,2015.0,675.0,509.0
35452,2023-01-17 04:00:00,2024-07-17 00:00:00,3.1,634.54,1980.0,720.0,422.0
35453,2023-01-17 05:00:00,2024-07-17 00:00:00,3.1,640.9,1861.0,706.0,360.0
35454,2023-01-17 06:00:00,2024-07-17 00:00:00,3.1,637.48,1918.0,632.0,410.0
35455,2023-01-17 07:00:00,2024-07-17 00:00:00,3.1,633.99,1903.0,693.0,408.0
35456,2023-01-17 08:00:00,2024-07-17 00:00:00,3.1,632.73,1868.0,726.0,396.0
35457,2023-01-17 09:00:00,2024-07-17 00:00:00,3.1,644.8,1875.0,730.0,340.0
35458,2023-01-17 10:00:00,2024-07-17 00:00:00,3.1,666.4,1919.0,731.0,253.0
35459,2023-01-17 11:00:00,2024-07-17 00:00:00,3.1,672.46,1912.0,734.0,224.0
35460,2023-01-17 12:00:00,2024-07-17 00:00:00,3.1,648.0,1858.0,789.0,306.0
35461,2023-01-17 13:00:00,2024-07-17 00:00:00,3.1,616.41,1856.0,858.0,445.0
35462,2023-01-17 14:00:00,2024-07-17 00:00:00,3.1,627.77,1937.0,903.0,402.0
35463,2023-01-17 15:00:00,2024-07-17 00:00:00,3.1,600.12,1475.0,832.0,395.0
35464,2023-01-17 16:00:00,2024-07-17 00:00:00,3.1,609.2,1475.0,877.0,345.0
35465,2023-01-17 17:00:00,2024-07-17 00:00:00,3.1,619.84,1480.0,964.0,281.0
35466,2023-01-17 18:00:00,2024-07-17 00:00:00,3.1,643.01,1486.0,1025.0,168.0
35467,2023-01-17 19:00:00,2024-07-17 00:00:00,3.1,651.41,1556.0,1046.0,146.0
35468,2023-01-17 20:00:00,2024-07-17 00:00:00,3.1,665.8,1725.0,1040.0,127.0
35469,2023-01-17 21:00:00,2024-07-17 00:00:00,3.1,674.35,1909.0,1044.0,129.0
35470,2023-01-17 22:00:00,2024-07-17 00:00:00,3.1,694.51,2086.0,1006.0,82.0
35471,2023-01-17 23:00:00,2024-07-17 00:00:00,3.1,701.69,2189.0,1008.0,66.0
