Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
42312,2023-10-30 00:00:00,2024-07-17 00:00:00,3.1,61.71,2025.0,504.0,17432.0,0.0,7061.0,0.0,2307.0,2735.0,493.0
42313,2023-10-30 01:00:00,2024-07-17 00:00:00,3.1,62.75,1991.0,504.0,17429.0,0.0,6858.0,0.0,1726.0,2724.0,508.0
42314,2023-10-30 02:00:00,2024-07-17 00:00:00,3.1,64.26,2021.0,504.0,17366.0,0.0,6990.0,0.0,1402.0,2696.0,525.0
42315,2023-10-30 03:00:00,2024-07-17 00:00:00,3.1,65.52,2123.0,503.0,17349.0,0.0,7407.0,0.0,1450.0,2741.0,528.0
42316,2023-10-30 04:00:00,2024-07-17 00:00:00,3.1,67.88,2354.0,478.0,17308.0,0.0,8383.0,0.0,1529.0,2772.0,517.0
42317,2023-10-30 05:00:00,2024-07-17 00:00:00,3.1,74.74,2836.0,429.0,17203.0,0.0,9418.0,21.0,1601.0,2940.0,521.0
42318,2023-10-30 06:00:00,2024-07-17 00:00:00,3.1,75.57,2908.0,451.0,17132.0,0.0,9621.0,149.0,1603.0,2991.0,515.0
42319,2023-10-30 07:00:00,2024-07-17 00:00:00,3.1,75.76,2962.0,441.0,17135.0,7.0,9815.0,352.0,1452.0,2930.0,484.0
42320,2023-10-30 08:00:00,2024-07-17 00:00:00,3.1,75.29,2922.0,478.0,17131.0,4.0,9919.0,495.0,1261.0,2827.0,478.0
42321,2023-10-30 09:00:00,2024-07-17 00:00:00,3.1,77.37,2963.0,511.0,17124.0,4.0,9549.0,534.0,1085.0,2754.0,459.0
42322,2023-10-30 10:00:00,2024-07-17 00:00:00,3.1,76.46,2869.0,489.0,17127.0,10.0,9392.0,465.0,796.0,2724.0,450.0
42323,2023-10-30 11:00:00,2024-07-17 00:00:00,3.1,76.19,2814.0,537.0,17183.0,11.0,9380.0,340.0,699.0,2737.0,453.0
42324,2023-10-30 12:00:00,2024-07-17 00:00:00,3.1,75.8,2829.0,618.0,17239.0,8.0,9612.0,188.0,693.0,2843.0,396.0
42325,2023-10-30 13:00:00,2024-07-17 00:00:00,3.1,75.37,2846.0,617.0,17366.0,8.0,9751.0,49.0,998.0,2879.0,414.0
42326,2023-10-30 14:00:00,2024-07-17 00:00:00,3.1,73.79,2873.0,628.0,17393.0,8.0,10030.0,0.0,1489.0,3034.0,393.0
42327,2023-10-30 15:00:00,2024-07-17 00:00:00,3.1,72.47,2892.0,539.0,17400.0,8.0,10308.0,0.0,1885.0,3028.0,423.0
42328,2023-10-30 16:00:00,2024-07-17 00:00:00,3.1,75.73,3052.0,599.0,17399.0,8.0,10282.0,0.0,2178.0,3036.0,448.0
42329,2023-10-30 17:00:00,2024-07-17 00:00:00,3.1,77.91,3087.0,772.0,17397.0,8.0,9944.0,0.0,2467.0,3079.0,460.0
42330,2023-10-30 18:00:00,2024-07-17 00:00:00,3.1,75.49,2938.0,731.0,17399.0,0.0,9741.0,0.0,2442.0,3022.0,470.0
42331,2023-10-30 19:00:00,2024-07-17 00:00:00,3.1,71.49,2707.0,648.0,17400.0,0.0,9437.0,0.0,2342.0,2950.0,476.0
42332,2023-10-30 20:00:00,2024-07-17 00:00:00,3.1,68.81,2529.0,642.0,17401.0,0.0,9042.0,0.0,2404.0,2920.0,483.0
42333,2023-10-30 21:00:00,2024-07-17 00:00:00,3.1,67.69,2477.0,654.0,17403.0,0.0,8756.0,0.0,2899.0,2862.0,489.0
42334,2023-10-30 22:00:00,2024-07-17 00:00:00,3.1,68.16,2490.0,606.0,17404.0,0.0,7958.0,0.0,3410.0,2800.0,486.0
42335,2023-10-30 23:00:00,2024-07-17 00:00:00,3.1,62.52,2242.0,605.0,17440.0,0.0,7828.0,0.0,3863.0,2757.0,476.0
